Adventurousness,Emotionality,Analytical,Sociability,Discipline,Zodiac
1,7,10,4,5,Capricorn
7,10,3,9,2,Gemini
7,9,10,8,9,Virgo
9,2,3,6,6,Aquarius
3,5,5,1,3,Sagittarius
9,6,5,2,7,Scorpio
1,4,4,6,9,Cancer
1,4,1,2,3,Taurus
4,4,5,10,2,Gemini
9,2,10,5,7,Aquarius
6,4,5,5,7,Sagittarius
3,1,4,6,4,Cancer
1,6,6,6,9,Capricorn
4,1,10,6,8,Virgo
9,10,4,2,1,Cancer
3,6,7,10,1,Gemini
9,1,7,3,5,Gemini
7,6,2,6,6,Libra
4,10,3,8,3,Scorpio
3,8,1,1,9,Cancer
10,2,8,1,10,Virgo
5,2,9,2,6,Gemini
5,4,4,6,4,Gemini
3,3,6,9,7,Gemini
9,4,9,4,8,Virgo
4,7,6,3,9,Taurus
5,1,9,8,6,Libra
4,6,4,10,6,Gemini
5,3,8,9,8,Virgo
7,10,9,5,5,Sagittarius
9,7,4,9,3,Aries
7,10,5,2,3,Cancer
5,2,8,3,6,Libra
10,2,10,7,2,Aries
10,4,6,7,6,Aries
7,1,7,6,6,Taurus
10,3,3,6,8,Sagittarius
5,9,7,2,7,Cancer
3,7,8,10,8,Virgo
7,7,10,6,9,Virgo
2,4,6,4,6,Taurus
9,2,10,3,3,Aquarius
10,4,9,2,10,Virgo
10,6,6,1,3,Aquarius
1,3,9,5,1,Scorpio
6,1,4,2,5,Cancer
7,8,8,2,4,Cancer
8,5,4,7,9,Aries
10,5,2,8,9,Aries
9,4,10,10,5,Aries
2,6,9,8,10,Virgo
10,3,5,4,4,Pisces
2,9,4,1,7,Cancer
5,5,2,7,6,Cancer
5,3,1,1,4,Capricorn
6,1,7,4,10,Virgo
3,10,6,8,2,Sagittarius
8,6,2,2,1,Cancer
1,2,8,6,4,Libra
6,3,4,6,4,Aries
4,1,8,9,1,Gemini
1,9,7,5,6,Aquarius
7,8,5,10,4,Gemini
9,2,10,4,1,Taurus
4,8,10,5,1,Aries
4,9,8,10,1,Gemini
6,1,9,5,8,Virgo
3,5,5,8,10,Leo
6,8,10,10,8,Virgo
7,2,5,8,2,Leo
10,4,2,2,7,Virgo
10,7,5,7,8,Aries
3,3,3,8,8,Pisces
7,5,7,6,10,Virgo
3,8,10,5,7,Capricorn
2,10,5,9,5,Gemini
10,3,8,3,1,Gemini
4,4,1,10,9,Gemini
8,9,3,4,7,Cancer
9,7,3,9,2,Aries
7,1,9,6,6,Capricorn
1,4,5,8,2,Gemini
3,4,9,7,1,Pisces
9,9,9,2,7,Cancer
1,6,1,3,2,Aries
9,9,2,1,2,Cancer
8,6,5,9,5,Aries
1,6,4,7,5,Aquarius
6,5,10,1,7,Pisces
5,5,9,3,1,Pisces
6,2,7,4,8,Virgo
10,8,6,4,3,Cancer
5,8,7,5,4,Virgo
6,1,1,3,9,Libra
5,8,1,3,4,Cancer
5,5,8,1,10,Virgo
4,2,2,7,5,Leo
3,2,10,10,7,Gemini
3,6,9,1,4,Pisces
4,9,7,2,1,Cancer
9,1,6,4,9,Capricorn
2,6,1,4,4,Leo
9,9,1,5,9,Sagittarius
1,8,2,2,6,Cancer
1,6,6,4,1,Aquarius
5,3,6,1,3,Libra
6,8,2,2,2,Cancer
6,9,1,1,9,Cancer
3,1,10,10,1,Gemini
7,9,5,10,9,Gemini
9,6,5,4,9,Libra
10,6,2,4,8,Libra
8,4,6,7,8,Aries
6,1,9,10,1,Gemini
8,10,2,9,8,Aries
5,8,10,9,10,Virgo
8,2,2,5,3,Taurus
10,1,3,10,7,Aries
4,2,7,1,1,Aquarius
10,1,6,1,1,Cancer
8,1,8,6,10,Virgo
10,9,8,2,5,Cancer
2,1,6,8,5,Pisces
5,4,10,9,8,Virgo
9,10,3,4,7,Cancer
4,6,3,5,8,Capricorn
6,7,1,8,6,Leo
1,2,7,3,6,Taurus
9,6,5,5,2,Aries
1,7,4,3,6,Sagittarius
5,10,10,10,5,Gemini
4,10,4,3,3,Cancer
3,2,4,3,6,Libra
6,2,6,7,8,Taurus
2,10,8,7,9,Virgo
3,7,8,7,1,Aquarius
5,1,5,10,3,Gemini
9,8,6,8,3,Aries
2,3,4,5,8,Virgo
10,6,9,5,1,Virgo
8,9,8,4,5,Cancer
2,6,10,7,3,Libra
5,9,10,10,2,Gemini
7,7,1,4,8,Leo
8,9,2,2,3,Cancer
1,2,9,4,7,Cancer
6,8,8,8,1,Leo
1,8,3,9,6,Gemini
2,2,8,3,3,Pisces
1,4,1,7,8,Aquarius
5,7,10,9,6,Gemini
10,4,4,4,2,Leo
9,4,3,10,6,Aries
6,6,6,3,7,Capricorn
1,10,7,5,5,Cancer
1,6,4,1,3,Leo
2,10,7,3,4,Cancer
9,3,9,8,4,Aries
3,9,2,8,6,Virgo
1,10,3,4,10,Cancer
5,2,5,2,1,Aquarius
7,6,3,8,4,Cancer
6,7,8,8,10,Virgo
1,9,10,10,4,Gemini
5,3,8,4,10,Virgo
5,10,8,3,1,Cancer
6,3,9,2,9,Virgo
3,7,4,9,4,Gemini
5,4,5,1,7,Scorpio
7,8,5,7,3,Leo
5,7,8,5,10,Virgo
5,5,7,8,3,Cancer
5,7,9,4,8,Virgo
10,3,8,7,8,Aries
10,2,2,5,1,Leo
3,6,10,5,10,Virgo
1,2,4,9,2,Gemini
5,3,6,9,8,Gemini
9,6,2,9,1,Aries
1,5,7,6,8,Virgo
3,8,3,6,8,Virgo
4,9,3,5,2,Capricorn
1,3,2,9,4,Gemini
1,10,8,10,6,Gemini
8,3,6,8,9,Aries
2,3,1,7,8,Scorpio
8,6,1,7,8,Aries
7,1,7,6,7,Aquarius
10,7,8,5,9,Virgo
10,1,5,4,2,Sagittarius
2,5,5,3,3,Virgo
6,10,4,3,10,Cancer
6,8,6,6,8,Cancer
3,4,6,4,6,Aquarius
2,5,3,6,10,Pisces
1,4,9,3,9,Virgo
6,4,7,4,10,Virgo
5,8,1,9,4,Gemini
9,2,7,5,8,Virgo
1,1,5,7,10,Scorpio
7,3,5,10,3,Gemini
5,9,2,2,3,Cancer
5,4,4,5,8,Libra
2,10,6,9,5,Gemini
3,5,10,3,3,Virgo
7,2,7,9,10,Virgo
6,4,5,6,1,Capricorn
2,2,9,4,3,Pisces
6,2,3,7,9,Pisces
2,4,1,8,5,Libra
2,6,4,6,10,Libra
2,7,9,5,2,Scorpio
3,10,4,6,7,Capricorn
2,3,2,5,2,Taurus
4,3,10,8,4,Cancer
9,10,5,1,7,Cancer
6,6,3,7,4,Aquarius
1,3,9,10,7,Gemini
8,2,4,10,7,Aries
7,8,6,2,1,Cancer
10,5,2,9,6,Aries
3,1,6,1,9,Capricorn
1,3,3,10,2,Gemini
5,10,9,6,3,Aries
4,8,2,9,10,Gemini
10,4,9,1,5,Capricorn
8,7,5,4,9,Virgo
1,10,8,4,4,Cancer
10,2,2,9,1,Aries
1,7,6,5,4,Cancer
4,5,3,5,6,Capricorn
8,5,10,6,5,Capricorn
5,6,5,1,1,Taurus
2,9,8,1,4,Cancer
6,6,10,9,6,Gemini
5,8,1,3,10,Cancer
2,7,5,4,10,Leo
3,9,3,1,4,Cancer
9,4,4,9,9,Aries
7,2,2,8,5,Aries
7,7,9,2,8,Virgo
6,6,3,8,9,Gemini
8,1,2,7,10,Aries
4,9,10,6,5,Aries
8,9,9,1,6,Cancer
4,2,7,7,1,Cancer
8,3,6,10,7,Aries
9,5,1,7,4,Aries
3,5,5,9,2,Gemini
3,1,3,1,5,Gemini
2,8,1,2,3,Cancer
10,8,4,9,6,Aries
3,4,2,9,8,Gemini
3,7,2,6,7,Aquarius
5,10,3,6,3,Virgo
5,3,8,4,8,Virgo
2,6,8,4,2,Gemini
10,10,7,5,10,Virgo
6,10,6,3,9,Cancer
5,9,9,1,4,Cancer
6,1,4,1,1,Pisces
1,5,1,7,8,Virgo
5,4,8,1,7,Sagittarius
9,8,7,1,5,Cancer
10,1,7,3,10,Virgo
2,9,3,10,5,Gemini
1,6,4,4,7,Virgo
10,4,10,4,5,Leo
9,9,9,2,8,Virgo
10,5,6,1,6,Leo
9,5,5,3,5,Taurus
9,5,3,4,9,Libra
6,1,9,3,2,Aquarius
8,1,5,8,1,Aries
1,8,5,10,8,Gemini
10,8,4,1,3,Cancer
4,6,4,2,7,Aries
1,4,1,7,10,Libra
8,2,7,4,8,Virgo
1,2,9,8,6,Cancer
3,9,3,3,10,Cancer
4,5,2,6,9,Scorpio
8,4,3,9,7,Aries
6,10,1,1,10,Cancer
10,1,6,1,5,Sagittarius
7,7,7,8,8,Virgo
8,3,2,3,2,Aquarius
2,6,8,5,7,Virgo
10,5,6,1,4,Sagittarius
8,5,4,5,9,Libra
3,5,5,6,1,Gemini
7,1,8,8,7,Capricorn
3,1,3,3,6,Scorpio
7,3,3,3,8,Libra
2,10,4,10,5,Gemini
10,4,1,9,1,Aries
6,5,9,4,1,Sagittarius
3,2,8,4,9,Virgo
3,8,8,7,10,Virgo
9,2,10,2,6,Taurus
7,9,6,8,10,Cancer
5,2,7,6,5,Aquarius
10,9,6,3,1,Cancer
7,7,9,9,6,Gemini
9,8,3,5,6,Sagittarius
1,2,3,8,3,Gemini
7,7,3,7,8,Sagittarius
6,6,10,8,1,Capricorn
10,4,3,7,1,Aries
9,7,9,3,6,Sagittarius
1,4,4,2,10,Cancer
4,2,7,7,1,Gemini
9,10,9,3,6,Cancer
4,7,7,3,1,Virgo
10,8,9,2,6,Cancer
3,2,3,4,3,Leo
9,5,4,8,8,Aries
2,1,8,1,6,Pisces
4,7,6,1,1,Gemini
6,8,5,5,5,Aquarius
2,6,4,5,8,Scorpio
8,5,8,1,3,Taurus
8,6,1,6,6,Cancer
1,2,9,1,5,Taurus
3,1,1,5,6,Cancer
10,7,8,9,10,Aries
9,7,4,5,1,Sagittarius
5,10,9,6,7,Aries
6,10,5,8,9,Aquarius
4,2,3,1,2,Virgo
10,2,9,2,10,Virgo
2,1,9,9,5,Gemini
8,10,4,3,10,Cancer
6,8,4,6,4,Scorpio
5,8,8,5,6,Sagittarius
9,1,2,2,6,Aquarius
1,8,9,7,2,Virgo
5,9,6,4,2,Cancer
6,4,9,1,4,Cancer
5,1,8,4,1,Aries
6,1,7,6,9,Virgo
6,3,1,7,7,Aries
7,5,3,7,7,Sagittarius
4,5,2,7,3,Capricorn
8,9,5,3,3,Cancer
7,10,5,6,1,Virgo
9,2,5,8,3,Aries
7,2,4,4,3,Cancer
3,6,5,8,4,Leo
3,9,3,2,4,Cancer
8,1,1,10,3,Aries
5,9,5,9,10,Gemini
4,9,9,9,8,Virgo
8,9,9,8,8,Aries
6,5,4,10,1,Gemini
2,9,3,10,7,Gemini
4,4,1,1,2,Virgo
4,2,2,2,1,Taurus
6,6,8,6,3,Pisces
6,4,1,10,4,Gemini
1,6,8,5,6,Leo
8,3,7,9,10,Aries
6,6,8,5,5,Cancer
3,2,6,2,4,Taurus
9,2,9,10,8,Aries
2,9,3,4,4,Cancer
8,7,10,9,10,Aries
10,3,4,1,2,Scorpio
3,1,6,1,3,Cancer
5,8,8,7,6,Aries
6,6,5,3,8,Virgo
10,7,3,10,8,Aries
6,9,6,2,9,Cancer
4,5,4,9,7,Gemini
3,1,9,3,2,Pisces
4,10,3,2,8,Cancer
1,7,4,8,7,Libra
4,5,7,10,8,Virgo
1,3,7,6,3,Pisces
1,9,4,6,7,Aquarius
10,1,6,10,10,Aries
6,1,3,7,9,Gemini
5,1,6,7,3,Capricorn
4,3,2,6,10,Gemini
3,6,8,4,6,Pisces
1,10,2,9,2,Gemini
6,3,7,6,2,Aries
2,8,9,4,5,Cancer
8,10,1,3,5,Cancer
10,2,8,4,7,Virgo
5,9,7,3,2,Cancer
7,3,6,2,7,Libra
10,5,6,5,5,Pisces
2,10,6,2,6,Cancer
8,8,9,6,8,Virgo
2,2,2,3,10,Libra
4,6,1,6,4,Gemini
1,5,6,10,7,Gemini
5,10,10,9,6,Gemini
9,9,8,1,10,Virgo
1,5,3,6,2,Taurus
9,2,10,9,8,Aries
8,5,1,4,10,Virgo
6,4,9,2,9,Virgo
7,7,1,4,5,Aquarius
3,6,3,1,10,Taurus
1,2,8,3,4,Aquarius
5,5,3,10,6,Gemini
2,7,4,9,8,Gemini
5,7,8,10,3,Gemini
8,5,1,5,10,Sagittarius
9,9,6,6,1,Sagittarius
2,4,1,3,4,Aries
3,3,1,5,4,Virgo
3,4,8,8,1,Capricorn
1,5,4,6,9,Aquarius
8,6,1,4,3,Cancer
6,3,10,2,5,Virgo
8,2,7,9,6,Aries
9,4,5,1,8,Libra
5,5,5,1,6,Aquarius
3,4,1,4,3,Leo
5,3,10,7,6,Pisces
5,8,6,1,1,Cancer
5,10,9,9,4,Gemini
3,4,9,4,6,Cancer
10,2,8,3,7,Leo
4,2,5,1,10,Leo
9,1,1,10,3,Aries
10,4,9,4,9,Virgo
9,10,1,9,7,Aries
2,9,8,10,1,Gemini
8,7,5,6,2,Virgo
8,10,3,6,1,Libra
7,7,7,1,9,Virgo
8,7,7,10,9,Aries
3,8,9,2,7,Cancer
6,1,7,6,10,Virgo
1,10,3,2,3,Cancer
7,10,1,3,5,Cancer
1,8,8,4,4,Cancer
9,4,3,5,7,Libra
1,4,8,9,9,Virgo
1,4,8,4,2,Scorpio
7,6,5,9,8,Gemini
2,7,1,10,9,Gemini
5,6,10,3,10,Virgo
8,1,7,8,10,Aries
8,8,10,1,9,Virgo
3,10,5,9,10,Gemini
7,7,8,9,7,Gemini
3,6,9,10,9,Virgo
6,6,7,2,9,Virgo
6,5,7,4,3,Gemini
3,6,1,8,4,Aquarius
7,9,4,7,2,Aquarius
3,10,2,1,10,Cancer
8,9,2,5,3,Leo
10,10,2,7,5,Aries
4,8,4,4,5,Cancer
1,10,1,1,6,Cancer
4,9,4,9,7,Gemini
7,10,2,5,7,Pisces
4,8,5,2,1,Cancer
6,8,3,8,2,Pisces
9,1,8,2,9,Virgo
1,10,4,3,10,Cancer
5,5,1,10,2,Gemini
7,4,1,1,6,Aquarius
1,2,10,2,1,Aries
4,8,3,7,3,Pisces
6,3,9,10,2,Gemini
2,4,7,2,3,Leo
10,7,2,6,5,Sagittarius
5,10,9,3,10,Virgo
10,9,10,4,6,Cancer
1,2,2,8,9,Scorpio
6,3,3,3,10,Cancer
6,4,10,10,4,Gemini
4,10,2,6,7,Virgo
8,1,3,1,6,Aries
4,7,6,7,2,Aquarius
8,2,9,8,10,Aries
8,5,9,8,8,Aries
5,1,7,3,7,Aries
4,3,3,10,7,Gemini
2,2,4,1,8,Scorpio
3,1,6,9,1,Gemini
3,7,5,6,1,Pisces
4,5,2,9,8,Gemini
4,1,6,7,4,Cancer
10,6,3,1,5,Pisces
5,5,8,1,8,Virgo
4,3,2,6,5,Pisces
10,7,1,5,10,Sagittarius
8,10,9,9,4,Aries
6,9,3,2,6,Cancer
6,9,1,8,5,Capricorn
8,9,7,5,7,Libra
7,2,10,2,10,Virgo
10,3,5,10,7,Aries
10,7,5,6,4,Sagittarius
8,5,1,10,5,Aries
2,2,9,8,3,Cancer
9,3,7,4,4,Gemini
