age,income,loan_amount,savings,credit_score,years_employed,debt_ratio,num_dependents,approved
0.6820694900626313,0.5396525946322723,2.7790348065668278,-0.5994485194273338,0.2634986712120675,0.05022510588491946,0.12617790366196718,0.540070773245192,1
-1.1306153349375263,-0.6285207611007466,1.8975309523792945,0.9142874922497518,0.058927874002552394,-0.5199205730564136,0.6227112239002686,1.4965689485456746,0
-1.466785190615677,-0.7768429452687752,-1.5881551466373676,0.7859850572362466,-2.8248231827211088,1.112359350803175,-0.5014021468856367,-1.2930434331951193,0
0.4581681147886987,-2.56913252048221,0.5875661686948601,-1.369819757153818,-0.3399869177754399,-0.340855039933209,-0.9797212247168068,-1.3846088323018837,0
1.4769344261182744,-0.6992619994423125,0.7520819044989593,1.060880301986574,1.12346469251335,3.998698371508666,-1.167779551267935,-1.697894040708432,0
-0.23811043631205406,-0.027556107249031125,1.6310018104939796,1.280915415115652,-0.49596189376055433,0.15647954699871414,0.04600274725327412,1.3066860495427948,0
-0.33912227927003874,-2.4413768983752804,-0.6011464726377445,-1.7559647689588842,-0.3668984688316558,1.4341411792935939,0.37006111526895535,-3.2414867243782775,1
-1.3495762115515322,-0.574299033028274,1.0928849805739485,-1.2671562363412663,-1.9108671444652576,2.4413809270109317,-0.41521376790527154,-2.7798583265549945,1
1.3764964500195378,-1.8914327939039124,0.7112320648479767,0.008716007491019084,-0.9105473538200929,2.2739468684541864,0.3131321400131553,-1.9806089668295157,1
0.19548173155329082,-0.5024187871282362,2.096994958452189,-0.26136156057595583,2.059283260126155,0.4072716574092897,-0.09884520123930605,0.35474947107858135,1
-0.45909031021899177,-1.2028542341714474,0.34609521569772883,1.3981150198118066,-2.3957703866757205,-0.15153999202807167,-0.6946003691631446,0.6027947198180647,0
1.2395840064415615,1.978743645106114,2.070539094316831,-1.567196430218307,-2.275154536961023,0.6198911231638824,-0.39622967810175985,-0.8419562466105721,1
-0.7353034606819523,-1.3108852141436151,0.13736903216075524,1.755742159108426,-2.364481247579457,-2.2093861049039223,0.7214793237573432,2.2069400277223448,0
1.667224111551137,-1.960543471055221,-0.6849744143010321,-0.8883658202054032,-0.28554274734353535,-2.197959676682082,1.5232386217122582,0.04344750782095266,0
-0.3270173176097711,-3.6985141227668414,-0.017264190420426928,-0.14027097931082144,0.5942448528659345,0.719209251006063,-0.21345677935043825,-1.494260260394145,1
-0.6578345538521371,-0.7029643148450957,1.2350630012640373,0.8289964744273519,0.20397538465011833,2.0791722250513973,0.8545252270666157,-0.5565729828858135,0
0.4086073077017676,-1.118516581356457,1.5523286325290244,0.5264959872388205,1.5037123040416183,1.751935157380828,-0.3078084711388841,-0.3745415446492748,0
0.03402741107223205,-1.9222926610148685,2.2647587854308635,-0.5164704467014529,-1.1379448085548,-0.8923111435662772,0.11137260184005242,0.220914887350265,1
0.861636124497944,-0.4071666163858738,1.5353382358113348,2.92059898700296,-2.5428028943819556,-1.324121801670722,0.13906039865341766,3.147407607417233,0
-0.002403840918853844,1.4318378764526818,1.6627408686266065,2.7681287809159603,-1.2784318450762922,-0.07690288718292071,-0.5892716517893062,2.89734157446353,0
-1.365824155415439,0.8339366818129139,2.458824262111016,3.4676429292794597,-0.7369468928414238,-2.286235948616244,-0.14896930976729691,5.132093754647,0
-0.061764199860128925,-1.4961987964076666,2.4067719898556694,-0.5953453780132743,0.0009508381226572826,-2.5943632252037117,0.4794415180860639,1.6650244211558445,0
-0.5289777080640152,0.3229797118666311,-0.7791040861934131,2.12848360565854,1.980884568590859,-0.7684817474058525,-1.0565576427602528,2.342050261268937,1
2.1247714030169615,1.17109011802137,0.45076767099595194,-2.4155694606398947,-4.60770039579023,2.543126015447749,1.3313390619884031,-3.904372434447139,1
-0.28438464960650933,-1.4760355495859203,0.6823515651075718,2.6904926717090865,-5.291657477396356,0.711471638482847,1.5905820726178503,0.590557630786832,0
0.714609790636618,1.9811283700021987,-0.08166973265565791,2.5028734590535553,-1.7148590534627148,0.8270560570551806,-2.049941278577478,1.6087573858622337,1
-0.21566763754763232,-2.326347644069396,0.9192373696987324,0.18155796740928443,0.04648546264358688,-1.0567008106760707,-0.8729610904537004,0.5420206047683379,0
-2.529560077694303,-0.6582921500433602,-0.3708553168878028,2.068164327201714,0.5498014497031014,2.2714563377108723,-0.29660745906979835,-0.15300539253900022,0
-0.5938114080687051,-0.3071599743034227,3.1889498247255545,2.5739646580207145,-1.6701612517468938,-0.8147975062727966,-0.16563141031763223,3.201479400012995,0
-0.38769991640856116,-0.264187211251665,1.7759325812927733,-0.40064356661645506,0.7268213269349684,0.676862920389915,-0.41361566562964275,-0.18477617579182365,1
-0.13939720066323416,0.22652597122607243,-2.8530198950076215,1.9804229330281573,0.35754406739552047,-0.025994323875831782,0.7396531517246714,0.7959814312297119,1
0.46926758980852623,-0.986766782250762,1.7323488806321183,-0.009657730851380997,0.19502529843996874,2.3088578333971195,-1.5355721232071058,-1.2903257875884422,0
0.07125374991089249,-0.899103205797193,1.337197887757271,-0.8319246413382011,-1.1455623898421399,1.1046682385578315,-1.2935076252040958,-1.4128198347284933,1
1.5898389781806839,-0.5931887198635417,0.022518785555913134,1.5745990900196842,-1.7057372084558193,-0.9653858550759894,0.5740712208940013,1.469734445201571,0
-1.5171736966716791,0.5664526733392636,-1.945844519489424,0.5964386438317564,0.9304370065855715,0.7357278221443051,0.7505791675217656,-0.3444978152374446,1
0.08520944963390106,0.062383987464388335,-1.4798652735162803,1.5805245539039445,2.846253731258571,-0.021341658951016917,-2.9911359709007233,1.2536500558427088,1
-0.41142660711600243,0.6325599757378673,-1.2389567301475601,0.6000402179340731,0.8641459587173088,0.7857382301937148,1.1539007342557472,-0.15108954690605106,1
0.2125740306322149,0.008689009925175295,2.564415832743084,1.866952094647408,-1.5719211609409833,-1.7391762274994247,1.0269862633197322,3.192926994943343,0
-0.28744751940035557,-0.926867290500683,-4.875552343405988,3.462091647055127,3.021750356458825,-0.1557292993961199,0.2873289044030093,1.5292721974231327,1
-1.548960525053475,-0.6705904869292503,0.6661975426524005,0.9948286737818752,-0.015100411134185365,-1.4876469814831825,0.2579759812211809,1.821738933243127,0
0.14125714008746323,0.8511672788542847,-0.820235765739645,3.0993118752624347,-0.09856857464974911,0.11506390086577967,-2.1305664798072006,2.2899915535890605,1
-0.8153756283161211,-1.3712271084367353,1.3002548490874757,-1.571104465754009,0.4846869663248503,-1.3367482862498874,-1.066234931899225,-0.19017317045924648,1
-1.0896330373423884,-0.616122066336664,0.7897792805421181,1.5560347142143325,0.6015549392221442,2.3654576955794306,-0.7847619081277034,-0.23905003910171682,0
-0.936506374789596,-2.1457288638869088,-1.0149896437783799,0.9198485474908612,1.9995628580049585,-1.5871935640328632,-0.6677795564688862,1.2404734851414396,0
1.1947628618769377,-1.2788710431647798,0.29041616707451046,-2.0335027856860948,-1.2447151540724986,0.08406557003441117,0.8946471875738723,-2.0856239038705278,1
-0.18689615816198485,1.7986517354654814,-1.2528361216001929,0.7368877591890082,-0.5560002096974865,1.3450224356177845,-1.6304732437151401,-0.3481933349244917,1
1.2468917155347194,-1.2667167514411661,1.1702750802109612,0.9007760473816261,1.460694044093069,-0.4862721648161388,-0.062004009366031745,1.2907017481845118,0
-0.7309562757154733,-0.3401373307045281,-2.223605138683288,2.8475472526409087,3.7076465492588033,-0.5484809248639333,0.7579218499236196,2.4018042658487273,1
-0.5312142946075985,-1.0701178356615673,0.16873658532918956,1.4039872537244673,2.0683464790950854,2.2248815080274844,0.48387665118803974,-0.3412695387077584,0
0.7793490039053323,0.14786318900341766,-0.26148388191309824,0.35696072499371023,1.4678490286263481,-2.437293624733636,-0.03901951937754412,2.1422389818801975,0
-1.5350402475323597,-0.6778910386490913,3.2175569388467853,1.274024997007518,-0.12967888254592508,-1.5609255686567458,-1.8800100339077637,2.855874745720657,0
0.3467099776049199,-1.2692610853175306,0.4760566023241921,-1.8603811104950059,-2.696947976385398,0.6595705958656037,2.5115565515844236,-2.5154101247941627,1
0.2314459225255723,-2.4503695680692608,2.975171511352438,-1.204276569628477,-0.4440306639424756,0.07148726461191401,0.6464895377257707,-0.7880082817203606,0
-0.05658848889989584,-0.9279547817500415,-2.1376577284840286,4.260327442672953,4.069357515542169,-1.4338557344027412,1.2189707897936632,4.0374637269739,1
-1.10486279306252,-1.807714744235647,0.5744107387670065,-0.11340043588470716,1.205624316933584,0.5330359320310394,0.22054142701386686,-0.5660328802476586,0
0.2243396567780826,1.0799659232916659,2.1018792413746867,-0.5578450355482787,1.0049741158136074,0.4669090220635357,0.9040175547613144,0.33735613295017225,1
-0.9162741005637249,0.017994462017093316,1.2460671541226263,1.5002320465961017,-0.6110316733462621,-0.37702720781614063,1.3554428011054958,1.7191768697345227,0
-2.9069882193216414,-0.8400225817357881,3.03074659584863,0.4957343599870999,1.2123160653458362,-1.231815509702812,-0.3748220566218061,2.135051304090435,0
-1.5614932224418594,-2.248867975108971,2.432750823843554,-0.4778412191505439,0.9640904671350035,-2.628108029111293,1.503419828428999,1.7401754271377161,0
-0.9489165208248372,1.6068477092865567,-2.7475364701046354,-0.11234861345005398,-0.8239638018013795,2.570817976060232,1.7473631979155582,-2.4050806989049596,1
1.9541574337502863,-0.9334646884564436,0.6425314513982343,0.6977891114732175,0.6820925615367144,3.14999928815756,-0.5057467042619367,-1.5627257315905514,0
-0.38502181171286365,-1.2261710972709545,0.4710934057365599,1.4615748751250026,2.021829610018825,1.1166636138934318,0.38298898474092846,0.5094999508382068,0
1.223083067095325,-0.0903102554300248,-1.485419928585152,2.580146683674065,2.5005885122989513,-0.23554458854676064,-0.25885440036983165,2.082154609085365,1
-0.2788833941507565,0.09041045625854505,0.6105559683824369,3.2890384243254527,0.054568128375459435,-1.336360554695263,0.8451579711843216,3.6986084396372076,0
-0.6039806259692295,0.33485924167011427,-1.3434540620497635,3.732812307235414,1.7226026369274374,-0.061586584248523035,-0.22954865536034708,2.893425718373464,1
0.1455211977682408,0.2939537900625733,2.9027583255838785,-0.6039799666593062,-0.6675121143887964,-0.44419195041201753,-0.6141225650083162,0.7025747217616986,1
-0.07397286359437803,-2.032593484987536,1.0540602938704264,-0.3123437324168332,0.9130775634623765,-0.4127637070503152,-0.07566560432583026,-0.028847179617084686,1
-1.28716356858425,0.7157580576197983,-0.23524052330092127,3.284208534409031,1.5097215757597398,-0.08742329189621678,-1.3971181851129912,2.9709746682872997,1
0.38897872935218375,1.8563729814940508,-0.5407796476583069,1.926891834429913,-0.8585495032737913,1.7705446417941744,0.2514736089405121,0.4726808793627006,1
-0.09445871444200275,0.7597008820383431,-3.042281843184745,-0.41941605344814237,0.8948135007056646,1.255466836811903,0.41960997202411815,-1.784617324850544,1
-0.3613105619672905,-2.406333636432186,0.7347027136661094,-1.182369801835055,-0.11085658713125202,0.2989274221303869,-0.06418416128881928,-1.5537076812727326,1
-0.09338685889994829,0.44421050214241686,-0.2522156747430625,0.773731860108902,1.8216803810078086,0.49278733339650593,-0.5293321124483709,0.5905847846105119,1
-1.1967886464263116,-0.0409778019204865,1.248387131720382,1.5956206394938186,-0.7023042668338524,-1.9565735151102404,0.8936976893891109,2.8493500124043303,0
1.4185313451480366,-1.3634295801272434,2.2420331741840744,0.6285620563240992,-0.8579486905148118,-0.19366716954119068,-2.4878086565350794,0.8171450803868717,0
-0.581782033392054,-0.3974814788495721,2.6095025878292875,-0.35226828854924275,-2.6892066796082643,1.9217376494450744,-1.1738799644089726,-1.3191600599583462,1
0.07268052432934134,1.9515506020857567,1.269614160978091,1.1438905806617141,0.08042096682129196,1.7968066209417084,-0.4114931445621802,0.5765400908597004,1
1.3995946451457935,-0.8487637809025853,0.39033847669952404,0.6789979629628242,1.2709568872105947,-4.011453620273058,-1.342127748485115,3.3803995062273144,0
-0.12373268009975662,-0.6754022149396819,0.9248197050164111,-1.365170231834342,-0.3473955973238406,1.03579484081367,0.45780560992578473,-1.7225900485135368,1
0.22899639245934025,-0.5476402902683389,-1.1952533126434672,1.9810862199822417,-3.488944959990409,-0.7047211749632811,-1.8579014513982872,0.9626023669636489,0
-0.19469729611668168,1.3384980668937703,0.3559485203978141,0.4203850629872117,0.9840711658603792,0.3703920912738592,-0.06418817710849775,0.691931130844283,1
0.38680852068920263,-1.5134359705490215,0.5828501723695158,0.7617853675039925,1.0080960445847431,-1.405733173106071,1.090980425185967,1.4964986240402178,0
-0.3294477863470914,-0.5465825794610732,2.1152563412785903,1.507334867161392,0.28210014955577223,-1.7786110109897888,0.7318707042882956,2.946878476138505,0
0.45060341286253885,1.9145741611306075,-0.13951902250005288,-0.8746506083724106,0.0005239366822344937,2.14010847377149,-1.869816339532164,-1.6870364335324497,1
-0.12951724686344077,0.839415418350131,-1.9387900864611254,2.0454224877996676,0.7501089747475831,1.2680342335820889,0.5798572852951321,0.4634913445922693,1
-0.41619440488525394,0.8511201053547488,-1.7845886849508366,0.4170454817757442,0.06644576292660798,0.9001763311542557,-1.1300693390403578,-0.6081874651693646,1
0.216624975404619,-0.631449955496501,-1.0130051789875396,0.8372523044974708,-1.830637555342958,-0.9130895425928987,-1.0257526836402773,0.5109268163541552,0
-1.542801515209646,-0.0602920750765189,2.4607070441554306,-0.949766855474715,-0.1613569286896831,-0.633791140432947,-0.6327550298850391,0.41343711487390344,1
-0.03361256470371301,-0.5337848701113251,1.9988859039000093,0.7387969528034901,-0.32185960573988526,0.6283731602085454,0.4547409121411344,0.5673725429295771,0
1.1834936668899279,-1.454377035763506,-0.5492772389518787,0.8461220064809717,-1.9375649244367228,-1.266179456646371,-1.1780408673763807,0.6686202308850226,0
-0.2798103423770061,-2.4887778334119,3.7827642703793196,0.6908314249744303,-0.9692824582881469,-1.245249375305338,-0.9645377949101913,1.74752633089881,0
1.897767016745977,-3.567333154298934,-0.774000222106574,-1.372807044089123,-1.4817848277896646,1.2052166000914932,-0.9478927172689863,-3.313149811803666,1
-0.099094300241269,-0.8747168448568614,2.2427988862096586,0.5774206341552464,-0.7359671863003542,0.5005334871660596,-0.6028206557839616,0.4492604187989955,0
0.5737444210044131,1.028783176523738,2.228726714971594,-1.7636090700773344,-2.3393635948586,0.6067920632767296,-1.276304416538336,-1.1987053500849478,1
-0.22247489677826537,0.6097807704082967,1.6581335094466456,-1.2822634876170032,0.009738994956323577,0.005995706089148123,2.046862195719558,-0.32790871005680516,1
-0.17909328501615626,-0.7998453206825423,-1.2115407110483942,-1.864535876084774,-1.6701339597990024,3.843957989773993,0.3958197810959231,-4.9405611016268836,1
-0.36146276669398575,-2.405070211852649,0.6354537186648757,0.2554835301955555,-1.8844584265608013,-1.619776758022065,0.41644603810145264,0.5737450896302756,0
-0.35141423571373254,-1.3605144849902073,0.31754988793616834,0.8137271943719656,1.3668240939577154,1.2857407433129429,1.5634133588321082,-0.2969968378862438,0
0.6404797952008238,-0.21165997635337486,-1.0100099486635163,0.9130575480640687,2.8040810413430446,-0.18465765325802064,-0.19050310599781134,0.9120267508905401,1
1.1797252083607102,0.153939402238634,-0.1960982446030186,2.8913033772955408,-0.43016494983762454,2.486630689516425,0.1941076309533577,0.45425303739802586,0
1.7120402840178925,-0.5233607137178427,0.7234947667786982,-1.0766570756281895,-2.1664998835534717,2.044872380534624,-1.7476365098282616,-2.499855243968532,1
0.6855077387902041,-0.12534322427763356,-3.801444830205985,0.8411922076664631,-0.4066078075787778,-0.3315068576224598,1.8486088332964115,-0.3867063833415108,1
-0.7296024698074095,1.5016044800426331,-0.36770486264385405,-1.6927085316181176,1.0771289057285025,1.8425638958619646,0.3614173172731029,-2.129269350279626,1
0.3676492929914216,-1.9262268792368438,1.908663926932384,-0.8084309430813434,1.4274819404527037,0.21024288509664957,-2.100026507651624,-0.4702785887570926,0
0.5320061988219431,0.7761273827903903,4.443384505490997,2.9366711564424217,-0.2783117396866641,-2.636280418836342,0.3616610612470166,5.628110320042901,0
-0.5555467794868666,0.7749749208920105,-3.2565265802810397,1.3239790474192805,-0.1943312231665164,1.264240183366982,0.20438903160297678,-0.6675014668214914,1
1.6957228778108653,-0.31482181281920507,1.297456534886029,-1.2449256486435092,0.542728019014689,-0.862814535369326,1.8972886947731116,0.02606606696981603,1
0.9753124584779789,-2.168011137699285,2.183260340376318,1.856134350581796,-3.0700947702474535,-0.5310585563233818,0.5156280884439565,1.424493013997702,0
-1.9511018640386248,0.733904713520894,-2.351479992460866,1.6637108394998323,1.9708749793995848,0.9084556246648117,0.1435879365051602,0.4507230315721464,1
0.241321934916781,-0.755833158069783,1.284445906952588,0.7928525678495889,-0.541207337949233,-0.7861350347535516,-1.151014083619507,1.26767075826768,0
-1.2032008553891445,-0.609935672453393,1.6971517675120835,1.584488269836709,1.8560716311759178,2.6830326284721004,-1.042044412243103,0.04398377677677589,0
-1.6566232076777738,0.5071023728130963,2.0601967829652663,1.9745129050295414,0.2689162733590096,-2.337053476540248,-0.5244481362626519,3.9540850701666628,0
-1.8400777445057528,0.4342302751240932,3.0818097942468543,-0.6240463467039034,-0.9314294537245894,-0.6110172473001809,-0.032280611049470324,0.8523159190092613,1
0.6102161695892225,1.9428403260757503,-1.7352448083551981,0.4243254418057343,-0.21855696915659228,1.9562803638747135,0.15697296096843422,-1.0687551403674949,1
-0.10343122429028392,-0.9603230859809636,1.8876324596594105,-0.8374653469686795,-1.6052328754005831,-0.5139092626767605,-1.2390527025266425,-0.2240740700382095,1
0.46667098196608103,1.8525575243064283,-1.1446727588964758,1.2901870409753586,0.6813400052784249,1.476612045917311,1.52100622715938,0.2346447575790314,1
-1.0263692076658921,-1.8336031385411151,2.037534515128933,2.5241491205884317,-2.730484251515565,-2.344353223547169,1.23000057271915,3.287347693807156,0
0.20232879642280202,0.3707543763182687,-0.5984181379602183,0.6232956822404037,2.068780261811928,0.3552938654919451,1.631856899089109,0.48074546999112355,1
-0.5353350870162231,0.49785847457148413,-3.5603219208139403,0.25496522867664295,1.7135936572074817,1.1467852185338898,0.35845361820962024,-1.2850811981988992,1
-0.1755639454992155,3.3781243082802437,-0.028661645751559828,-1.9981932596976324,-0.5859431368330452,4.1208382236223535,0.6686548047579066,-3.593032596208662,1
1.230874513154735,-0.7505410952042704,0.13263904284243955,1.5011108254526846,1.2241068307718077,4.136306526956577,1.6850142787085094,-1.6384933739629455,0
0.31745326125017514,1.769516311542557,0.6969813124611774,0.14827529150972418,0.5675439503710217,1.123551149127763,-0.33286040438251124,0.11630923578966144,1
0.42548993324023027,1.2121734827545754,-0.05234111711836631,-0.5199357852042452,0.8048034982953943,1.0110243262082637,1.197246923645228,-0.6675884092807178,1
-0.11676591579524663,-2.308914513299011,0.35938978775913144,-0.8709034146812078,1.9389412877035586,1.8312847278434332,-0.6355578414044034,-2.130933259609562,0
1.9725421767898081,-2.4276934627407933,-1.8732508096066298,-1.8821538941620815,-1.9640057128928743,2.799378242031326,-1.385987942398998,-4.917923974635069,1
0.35250496835687956,2.0493051917517304,-1.634763655290303,-0.39250277803561984,-0.17036782263129457,2.77219720623303,-0.5703513664136806,-2.198269165595748,1
-1.703871586826719,-0.16928203312449963,0.9505476533364837,1.8936632683897563,-0.5207062213598908,0.5890409812000775,-0.9244659881295544,1.2351836711478377,0
0.2837510236615011,-2.1745061899425604,-1.00046797934395,0.7355038169474297,-1.988771657431298,-2.4606101337465387,-0.9878733409007492,1.065325370237686,0
-0.4776455826040052,0.14622375113533503,2.3334786765821325,-0.43081755176660397,0.23995027713639616,0.17425419518717866,-1.2551353719733949,0.3408608019350211,1
0.5628808601743548,-1.2908610727981866,1.8509503719613862,0.05657916841225874,1.250025667674345,1.9462903380809746,-0.8798143535020543,-0.8673516165960666,0
2.0860470495371137,-3.0689316223344756,2.437544814703088,-0.5812972039551343,-0.6505581342369169,-0.08869149202337023,-1.0147594931858521,-0.5551884491623594,0
-1.1617838439123638,1.6259841343491674,-1.738867209578774,0.745957389795882,-0.2606043637388069,1.2422261124105038,-0.28313889674376713,-0.4194965934744516,1
0.33085130461557777,-1.1774663917948365,1.2720733831824667,-1.1151851891608522,0.5014144129327562,-0.9118270600595042,1.451001438131336,-0.0820384230426236,1
-0.7170161491279362,-0.9453423144625325,2.0423040662072633,-0.8169871168739042,-2.6974449510816805,0.37352938742578534,-1.2845842656999693,-0.9383492599391791,1
-1.0501407396021456,-1.7678955479033416,-0.2758661418612329,1.2903352874925906,-2.2666665809665116,0.18021757663607985,0.7574951493374855,-0.030012230635187234,0
0.6870657958589163,-2.14733605414584,1.4804534939200211,-0.08507181085824334,1.980539720058721,-0.2081040794877218,1.466540859278603,0.2767247444946187,1
0.05225849049748321,-2.7895377577834797,-0.3731055574553961,-0.747802694066785,1.4642990546730053,1.2219560619762038,-1.060605066396601,-2.044365983645103,1
0.5522999376795232,-0.7977047722684463,1.215068008606009,0.8968604855384444,-0.029109061661693802,0.5439034626479939,0.6256309336460009,0.48305706215372834,0
0.4322629506341555,-0.33632629848296736,-0.8649641599343931,0.10516143992438565,1.193725432515305,-1.0925367030516682,0.47004418736820214,0.664921397131584,0
-0.19793772898468187,-1.5329314976527297,-1.1287418189767577,-2.9839572649253663,-5.4689875422334975,0.8965492215844286,2.067906338163552,-4.554085368389049,1
0.5731278132412001,-2.2552246647524044,1.5149416610151971,-1.5863095998095882,1.4762373883625235,2.025178311438965,-1.7858664919341112,-2.5234117268651293,0
-1.9670697035871523,2.2354887419884713,-0.39071879176955304,1.045047937250605,-0.18591261011828997,1.7077629170850366,-1.1171864617070024,0.08217319507783666,1
0.3350580290841175,-1.281771729100377,1.0757789195956424,0.028699091467913607,1.4998531723906432,3.7169641860278353,0.3161559571827783,-2.3027605448539763,0
0.4359753895000459,-1.1577171434002675,1.1834291043440333,-1.2768395376550705,-1.3132775132276957,0.7484164523463421,-2.5322460852196853,-1.6566281469432496,1
0.8794170411374032,1.352900024987858,1.4412395228457284,-2.121786830419948,-3.3750432654454845,2.1997570422158033,-1.0773760769847582,-2.892072110453756,1
-1.372859451481064,-1.8107211028149777,-0.052183122302213336,-1.7141027618677205,-2.23107841593943,1.2126159086020132,0.35147990035220167,-3.0143159791492518,1
1.088769654216672,-1.249879262841885,0.8491778797585419,-0.944788789429979,-0.6243892534982679,1.3852936371603488,-0.37630072492499606,-1.8546349407543388,1
0.8407344821295493,-0.2837511625421433,1.4706935561105905,-0.39930741154493976,-1.6605066486518028,2.7373185012780126,0.2078025073533134,-2.0749152277066125,1
-0.5865312695639355,-0.4934939164241121,-1.1522991254308035,2.143060702440202,2.073606465677991,-1.4033695964124462,0.224216404290793,2.472975517824946,1
1.1218578562304709,0.4880927044905534,-2.226146290037384,3.0990368399473103,-3.3474898992550477,-0.8673380544058265,2.3200407220172594,1.9231299852793398,0
1.1356201471829441,-1.6217495631979677,-3.6034512062600688,2.7275836323691385,2.800982110381401,-1.3784734299896728,-1.1062935124116342,1.971075231611063,1
0.8481742126666681,-1.4735815634644456,1.639895311381402,-0.05682641858252069,1.4333238667242576,0.23710000449275115,-1.232523314768509,0.13413124344721955,0
0.44130715169924584,0.17612552709255902,2.0526321838939445,0.9428272270649667,0.8960420352975793,-1.0752495240814073,-0.7331561971099966,2.2931262444657756,0
1.0817667276728287,-1.6420407466056228,1.4842415048820632,-0.5971773853876627,1.0666934618184776,1.61954401819294,-1.3122191934314063,-1.3865771392152335,0
1.2002617497388293,0.4974112795857557,0.28574768541589757,-0.4375529023859146,2.6703824682678983,0.7213488903613905,-0.463161362085399,-0.19544801144182833,1
-0.8783230771797389,-1.1341611575832362,3.9919084815788852,0.3091711043151213,1.7337946182994153,-2.3162013625701308,-0.3780078990182172,3.0354832357322614,0
-0.8343230454915821,-1.0841100603756775,0.8544087596808257,-2.181253308247773,-2.7959340327382582,-0.7838073820047191,0.7640297815728595,-1.6234067568582085,1
0.6255080168310357,-0.8249388266043061,2.1250891966034806,0.5642813061925191,0.2131323154428586,0.7916298653139392,0.885231482988991,0.3655233175461135,0
0.32297450361766816,-0.5637024934156553,3.040336952558311,-0.15372951407647362,2.011223427889569,-1.1369317584361989,-0.06100397185538355,1.766452423963121,1
1.4974316831796264,-2.434108829593309,1.3008972348102075,-0.37751526164750937,-0.2817290336358256,-0.0820551980846087,1.8577023435377324,-0.5253200996283588,1
-2.1523835446091804,-0.6313485952935174,2.591346637756212,0.1394371027774134,-0.2654396100729337,-0.8004519754826218,0.8764556455029355,1.2482812013119688,0
0.6032475005713938,-2.1843958345801777,0.02329377259987009,-0.20898777096814136,-1.6797226347466452,-0.1699654152283192,0.29815846599052565,-0.881828227272456,0
1.5163940552535728,1.44351690082839,-0.9004307378914174,1.8779682523160723,-0.3278081011790783,0.5701615768853792,0.6021183203924835,1.1227917548959478,1
2.218780233448134,-1.214243849688197,1.3525675181692196,0.29159801286377707,1.0635434700303088,1.3081829672292336,-0.1590452104000513,-0.40877677634394083,0
1.1806409124521446,-1.681941483363539,0.759332918242601,-0.9270035739931815,-1.4922567666788318,1.0155876519796605,-0.6273134459513029,-1.865674587457758,1
-0.4835614838465371,-0.3949609736740032,-0.8916502679557663,2.2900148091056396,2.081536408671919,-0.8018280448980635,-0.6121669171548207,2.2817450755488706,1
-0.8476339286190848,-1.307075712640457,1.7587124686785152,-0.5381399161723419,0.6512902028762334,3.3000355742148626,-0.6520888885930607,-2.387377154292002,0
