age,income,loan_amount,savings,credit_score,years_employed,debt_ratio,num_dependents,approved
-1.0708524186844388,-1.0287432022518659,3.2064713839936876,0.33627103641629996,0.9562300907480881,-2.489199784492886,1.9114190871397234,2.838666920938044,0
0.26044226333355597,-1.264886048744736,1.1862590749306872,1.1333641783679853,1.577643269312583,0.14175692794929362,-0.5388418561927383,1.064074418270925,0
-0.48720292119492714,-1.947982374028914,1.7257421961555113,-1.1541692296346486,0.9264832951168772,0.38139469814954874,-0.3519213178165091,-0.9980537839614637,0
0.0953441994413082,-1.1573451894793167,0.3247876750471791,1.317869654240942,1.2377858907203536,0.48485137561325187,-0.2634482160822491,0.6812919711470182,0
0.6654168236917787,0.12859910234238536,1.1830332517327733,2.4741658010229495,-1.7914468946723985,-1.317395042768284,1.9412174364637491,2.947028631898504,0
-1.6548874362282961,0.13662658177812814,-1.887358465871316,1.7507149412546958,0.9906082369011856,-0.20110490841133055,-0.9600462952794637,1.1111747144240443,1
-1.317131919946585,0.05017694561521702,0.505985400389158,0.8200125536202169,-0.5030730085332817,0.5007937129357432,0.7760279138434754,0.3840836751527124,0
-0.031058932870901952,-1.1341471431699262,1.0749324409434182,0.9982925850835328,1.4329489333581678,-0.12343197472758849,-0.9096834169818336,1.1186447404425706,0
-0.4500128579958137,1.8504440249625995,-0.6840608203411398,-0.5083499804517255,1.5114748562757323,2.5802480775690335,1.2571492168625729,-1.6510549383658109,1
-0.5258796758952039,-1.7789689896709289,1.3144983982147145,-0.4219557612782132,0.07062373469063932,-0.5422288521527207,0.17775010626803134,-0.010547461270426087,0
-0.20585943088034037,-0.019972481062686565,0.8386340401405763,2.4291766409754256,-0.5176405285205152,-1.1074702546794244,-0.7465783465402389,2.823050977398379,0
0.18383451632250436,-0.6438059146416346,0.1520328183757128,1.412687349146581,0.9636401488340659,4.309668023207918,2.6930336639804966,-1.8332298950109163,0
1.7388513518533313,-0.565112018429927,-0.41032178991342927,2.5819553293370685,1.4535277021926207,2.5993703340948224,-0.3212427661179117,0.17650907053469322,0
-1.1036698285303692,-0.7869695944576671,1.3709175361971546,-0.1314112185933769,1.00966334200589,-1.251907016682973,-0.33078922432755736,1.1312141027314362,0
0.5348173363459102,-0.8065308698110586,0.5364522876650588,1.7367812401393166,0.14259796194421115,-0.9420974440489056,1.2289805024890619,1.9732146762703409,0
1.259233239786799,-1.1846929464626113,0.33998322538885006,-0.9434841111416521,-0.9608431135699744,1.4359242923760245,1.1464408704007276,-2.0811417846673774,1
0.5565531245337582,3.0293753263111265,-0.7456404716666009,-0.926242457835164,-1.7099275292638363,3.4157900031896697,-1.3354815690998914,-2.7648972769016757,1
0.486036289417637,0.5906169098866932,-1.7802130520502477,1.2861725649175506,1.2523521094212275,0.9913341893771795,-1.5473039889383655,0.12487306731453272,1
-1.6685992588781953,0.7632273615515659,-1.0008630561806817,2.5787683833030894,-1.9468687468475752,-0.8202814286018383,1.0587285298838789,2.1572181379838082,0
-0.7179188907476018,-1.7726195590568703,0.5685714533933657,-0.01255663703523413,2.7558716316090655,3.85333328888503,-0.23052462518025083,-2.5169170426789798,0
0.7324921027798023,2.9315812407323607,0.669476158766106,-0.7110779816425614,0.07742062695966223,2.936596026513757,0.28872366282502326,-1.5761680512989875,1
0.33417641724489744,2.1137554959914855,-2.3713264032837222,-0.778212104204731,-0.9478355743937814,2.960862534644115,-0.15525904882474875,-2.9606025335796424,1
-1.0022170189267248,1.9322376419823986,1.1061531569564742,2.790646794454096,0.735728406831369,-0.9007651281148297,-0.752435237353035,3.7592773408655304,0
0.012499321907250335,0.29472442076942706,1.9371942001002056,0.13137566675304757,1.0686190103039834,0.4806266506760417,2.8684030556667683,0.6156677832975822,0
0.32405702822156063,1.679846586022058,-0.37046093313041717,-0.421770595181141,1.0150878902890783,1.8152416007736636,-1.1476913898156673,-1.0848154664833707,1
-0.1767741631157821,-1.3112016262187531,1.3759013422353092,0.38722199137615043,0.42300047747895997,-0.9185045831674687,-1.5486182988637467,1.0760432303461722,0
1.991553302204734,-0.5080614344032109,2.0616782260424387,-0.2513322953354974,-1.8098887342750813,0.7621574974228966,-0.8320613048498566,-0.5034830724124847,1
2.2816518365388427,-1.8482646775026794,1.3674022587286383,-0.22027443642177524,-1.1821582160068638,-0.9732386617346189,-0.6176416769336966,0.24304079823666339,0
0.07959786237603639,-1.6418989286960968,1.0613051417842712,-0.023430387385662943,-0.7666986929814379,-0.2854666091180045,0.5540577711159071,-0.05053066781169035,0
-0.04551224530124217,1.8062810463765575,-0.7755753700637855,0.021102660509113358,0.610829569644757,2.1794842575021773,-0.4242363333980435,-1.145520147717462,1
-0.5193963718261266,-1.3595257192579187,3.2530179730224087,0.5273738563043326,1.2692686891908007,-2.0655493521543153,-0.3409078773460798,2.67242857980626,0
1.2769653860881878,-0.9785392454797803,1.571085195184906,1.5953087546074043,-1.2025487053702484,-1.7561879108720744,0.33802348110170816,2.483814432379879,0
0.8155010224442626,1.2140912797588541,3.3930845902228133,0.21900137958299593,0.8190450375155272,0.9114003663352501,-0.048088507330772585,1.0407983074895932,1
-1.9782252493748103,1.7903024364349904,0.43099876944657334,-2.437649983001574,-2.6605492488818774,2.9423085030513016,0.04693490206036963,-3.7310537554033303,1
-0.05240445057746945,-0.7470959564633738,-0.3312952133551139,2.3800461501139436,1.2238223298843598,1.1874939362520809,1.7041055162554912,0.9293672108206555,0
-0.7955570679408823,-0.5631322389014144,1.153756001092924,-1.378785273195004,0.7381206383984085,-0.337251273613147,0.4243939378610126,-0.518447092985592,1
0.9778155496862003,0.07746998869838584,2.4738295605998557,-0.3940633406274807,-1.5958041893424313,1.5769486008000764,-2.1056469418403245,-0.8585305703260776,1
-1.1302037246739238,0.9540908213228292,-1.064823618095401,0.3979432211921875,2.2085281086568105,1.7697726958491944,2.411676675578421,-0.6337424154992036,1
0.3361449630262288,-0.8752212926321902,2.782144662128802,-0.17840148463459482,0.7628403175923464,0.059188244135684465,-0.22747625995340778,0.5666225917331734,1
0.5059655534558652,-0.6032742793395292,-0.28332311719109304,0.19431307694587707,-1.0532338055509785,0.29576779743966597,-0.7282722024066131,-0.4650601341983804,0
0.29219272832637316,-1.3840489083557468,2.1602600223948034,-0.5560812241958288,0.6298971863798494,1.4142071390303432,-0.1873290184063747,-1.0056578759965378,0
0.5027448074908146,-3.448274014503313,-2.2544884321392984,-1.939321919093189,-1.9308288130700126,2.2100602199608583,-2.4932708203300775,-4.940051690331211,1
-0.952316380738797,0.01377166675530006,1.9461306147694095,1.1786029433286838,0.7291225802044639,-2.321588079304535,-0.6769951384585313,3.23078469846408,0
0.756788679986982,-0.1810697633401681,1.5092911608203696,2.01488789278918,0.15323702364330116,-0.4620539889445914,0.6124687940136023,2.3270213413759655,0
-0.8239354869719996,-3.0412367319970186,-0.13552281158451795,-0.8646977161924242,-0.25952867296325866,0.5882328755295138,-0.7191094514491859,-1.9650483782753037,1
0.8760467925297942,2.4932578566732664,0.1396047258500852,0.33470664119863136,-0.6584875260637806,2.6596902716069155,1.472670675750982,-0.9674234657567585,1
-1.8316822472060261,-1.6430030909843372,-0.9020010443410424,-1.7037427868402681,-0.9937448564813063,1.9782113499843839,-1.0513099116393445,-3.554793209532136,1
0.4914294527201998,-1.5283161317790896,-0.2048874135779961,-0.80480425232553,-2.9544844075468353,3.4774615975154326,0.5697603571986469,-3.949019635532604,1
-0.17280173739646437,-0.5895211442742774,3.046996877158595,2.2509131885460416,-1.4191419516394588,-1.1567231705153957,0.7719201548366751,3.1060220604392366,0
-0.18315047105329468,0.0658749129416123,0.6845534780773619,-2.3733942383925353,-1.6041413396204063,-0.30531360800519725,-0.35667313417987123,-1.6617108879553657,1
1.7611881248673737,-1.9776980127723927,2.12853087773843,0.14753111445089084,-0.5944086216932045,-1.7288745543643504,-0.0003136726117747121,1.3414399149758731,0
0.6791427754381955,-1.0205514048315278,1.4631351312616916,0.9471791918242506,0.8293262521821761,-0.5361848387914723,-0.3020454994898642,1.4170544598453232,0
-2.929448690002268,1.1567684467638744,2.0692504641240443,-0.9361276486305316,-0.7456100369120071,1.335212915369236,2.052972024501663,-0.8192477937541078,1
0.7356219972457467,-0.5750675235398073,1.7990671405089236,0.4543374016119561,0.7717651815698892,-1.6595091819783643,1.78179890877106,2.017713829043312,0
1.4509275482792119,-0.05034463000593248,-0.7309881587350489,0.38693099543906007,-0.5751137125465926,0.22380877972180846,1.8071966436378852,-0.18195023015047293,0
-2.0841129394985884,1.0357229438156872,-0.020291721895721593,1.603863865063373,3.0080168123829774,0.3951575317185383,1.7246966497611085,1.718815118276322,1
-0.9733788380270346,-0.11208502857219893,1.1789061855886316,-0.9547368152259379,-0.9906292780889218,2.973181164788766,1.0071333364731596,-2.60814207815866,1
-0.9077561801469204,-1.4523504078402165,-0.40157341558408954,1.176690970555668,2.381165546730074,2.162077484521867,1.5192839236417688,-0.7027258361946871,0
0.9514492770580866,-1.5948223346398822,3.0345945505925296,-1.0655162149714559,1.558240627151414,0.2805312561950033,-0.36650702036805183,-0.26320304314463366,0
-0.3899237065594453,-0.11773148127250643,-1.4604067498001894,0.42983150308120766,0.552695134908145,-1.4133891731599868,0.15805348992013185,0.911329048684069,0
-0.4545477187434442,-1.2706069804947826,-1.530010301439416,-2.606676658555915,-3.5181611404609847,2.247093983495301,-0.218653277435036,-4.9351133176113136,1
-0.6068651778571754,-2.386967643833258,0.7682690922333926,-1.0301166489952744,1.3683553146629535,-0.6795553826388816,0.45768658605355206,-0.5143336090130459,0
-0.8184286659420014,-0.565953812220261,1.3167569602679254,1.1251702226769769,0.7892415128168808,3.0366949635805214,1.532367724678116,-0.8302294636516909,0
0.46654531145012695,-0.9292895156992352,-0.47251976890568304,-1.968364258404662,-2.3995918259955644,1.9941689734975276,1.3462257562027482,-3.6719073019190667,1
1.9625871905307948,-1.1997291602347855,0.09916502019730766,1.5105882473910697,1.589974899668703,1.722917099894918,0.0036956718478473255,-0.04459693270816577,0
-0.9245641143780999,-1.0518667385320943,0.592447594350352,-1.3100618854954447,-3.279314360547755,1.2149982370314505,-1.5975991695954321,-2.467072858436543,1
-0.4511588584089988,0.4572448426435468,-0.5930330226187812,0.8628990108174166,1.4666061362407685,0.5591015679228901,0.5517407999109204,0.4568432220581055,1
1.5628887685081978,-1.6170135673641544,-0.15827670682621764,0.8116596080698376,2.6354777471998965,1.8127097223205502,-0.2739930818293042,-0.6752986406710162,0
-0.531454551359215,-1.792429909922423,1.9351317589349886,0.08764799100786758,-0.5030236874963365,1.312452481440321,-1.5678594253654559,-0.7908567700312835,1
-0.7188323876087304,1.2137162317907115,0.05231345224459849,3.7495929889820974,1.5711238097082298,0.1255090678207521,0.7450053128772811,3.4170398630330383,1
-0.8245141615276735,1.9961276218273465,-2.1177593870591602,-0.400237223381825,0.27683953589851784,2.0531441291977774,-0.6085897232397004,-1.8027510791299628,1
1.5541604207147741,-0.2627164693651315,1.2984036105291747,1.6239627940759838,0.9522323275388999,2.8163925839627613,0.8539759765522237,-0.19035939724217696,0
-0.3021805869826214,-0.9707772032596524,-0.9207301766837284,-2.2859006301228995,-3.7630039350473448,3.651209804072363,-2.6031370878272986,-5.421541236176378,1
-0.8892408282283243,1.242333739839606,-1.7880973164808207,0.44636127180156626,-0.06019545881508348,1.986117869557304,0.9553005582377528,-1.2489200621252932,1
1.9203675021442612,-2.571908271783653,-0.33082840606947017,-1.862406777118549,-0.13159905600129607,-0.43256683079607683,-1.222895019555564,-1.9559568576317763,1
0.0785770297191498,1.464430476663845,0.629248745653398,4.091355792388354,-1.4759730256337502,-1.6614349361511551,-2.128734094414812,4.674702897477871,0
0.2525688459966235,-0.11034258938067343,1.7774982770411663,-0.9233111380680981,-0.6451714938463218,0.8806721088064413,1.3845320475939062,-0.9065982396344905,1
0.5114995753618614,-1.6486172504608434,0.16973806165125715,-1.564563603489848,-1.999563191357625,0.17260144803953725,1.9351540400602292,-2.0355750355652713,1
-0.1115088271429437,0.6058744774640032,1.5149994385735734,-1.0666779510602777,-1.9514845817466804,2.6546808903881036,-0.8049664808525608,-2.334171011787116,1
0.04351466864346608,-0.9371283322009409,2.1758907650179,0.3653925108697621,-0.5701435870864067,-1.9015412591862817,0.5581395145185063,1.9235705992087395,0
-0.1858457521927473,-0.47004933793691595,-0.7761619665393387,1.2795276712219432,2.210506446359588,-0.541470702090459,0.3099989831655551,1.3524963126657357,1
-0.40968659262949736,-0.18628605091757644,1.4676634374005657,1.8524372811704002,-1.474140238880484,-1.5145775866097768,0.7123221595801621,2.653015715212443,0
-1.2804555710024668,1.3087417423660295,-1.2091492345921897,2.4414520650714504,-0.6792422530051343,0.44513469688260354,0.18947982122108065,1.4609814691451277,0
-0.8162172445419648,0.0367169049037408,2.0757855755710097,1.6131862168648452,-0.8158170616014251,-0.5184650754179871,0.07814306296964744,2.1327124917063864,0
-1.2070216478572156,-1.6251940394322086,0.47184143495347264,1.0658386941849598,-0.8056328166480289,-2.7574568107230246,-1.0753123930492379,2.312147060908196,0
-0.7798529462216388,-1.728581660915987,1.117772820255864,-0.2571158675049301,-0.7136915085249491,0.2017827174342739,1.0819848092499422,-0.5643511362551575,1
1.1038773433162576,-0.1948715948563149,0.572578779715946,0.8660517399966385,0.375034441055653,-1.2634489763788317,0.4751677464953816,1.7260762604631052,0
0.6928557558178116,-1.0435759960164324,-0.5986660602665865,-2.044059938797317,-1.9964333787577977,2.7297362915975443,0.73463754545933,-4.241791314981218,1
-1.514470309180767,-0.14758498630650707,-1.9097582088046379,1.4754647739033218,2.2793075641585974,0.06242430507269203,0.32159321133923857,0.8368598842581872,1
0.6220699903060487,-1.2817675780685762,0.6396203762446411,0.6418998064240051,0.4211368011845119,1.0461190804606377,1.3289333195354096,-0.29501033261055276,0
0.9153902755601617,-0.45830561897770583,-0.3342149439157489,2.4542365413966145,0.8885560976601838,1.5447712765444908,-0.5495402745955349,0.7643642772458876,0
1.105900424357309,-0.03880291675794101,0.059272575376084546,0.11390474797110361,0.5386917328390672,-0.4167860075678015,-0.5639474880582432,0.4679008760636481,0
-0.09662367001488972,0.8923075456525853,1.0528037134560502,2.77969769083444,-0.17294165183758947,-1.9640439219671506,-0.4159669279473586,4.046258269773127,0
-0.04889718347410554,-1.2313239088341326,-1.702272864286797,1.844779885548335,1.347998342221193,2.6373063808822934,-1.405189846803575,-1.0145639722925257,0
-1.8697416996954206,1.998623197309847,1.8486884696719224,-0.15169297625389655,0.3275133924076187,2.0996947603574734,-0.38852077518300926,-0.4099359184229218,1
0.2577525401427507,1.539507571776365,-1.9686689396982682,1.451236452001631,-0.34551705966350865,1.156454386740342,-1.2417605754816243,0.08119931030276664,1
0.5082686396745896,0.5657329816261228,-1.5643510979233715,0.7979385931332876,2.1025703023267193,0.885732119406079,3.9262377064363267,0.011415491391801593,1
0.7060789138151315,-1.6896542313379426,1.7492787882052183,1.205037271894028,-2.5815314412398553,-0.6899462026829593,-0.24268127681203333,1.096819377522571,0
-0.7068925679873489,1.0827331005873024,-0.4602927251016723,3.8624051950107376,1.3953856901352146,0.13992687500675438,0.8555556590207121,3.2745313687738373,1
2.1650560678066024,-2.1498536332564138,-0.7072358710849969,0.8550672555831234,-2.7716748859365277,-0.6188060619343692,1.190548594343596,-0.1335040718596583,0
-0.9457460606967811,-0.8323105777956868,0.6343510676504145,0.49929416312064934,-0.5119056181424726,-0.7494680641408916,0.6082461916849685,0.7979819560779702,0
0.38632331781156,-1.312576104562725,1.5110042484658,0.2939692457665146,1.4052745885186235,0.5667893574253975,-0.20447122098612153,0.17910592428306443,0
0.19042388992505774,0.31544858266509657,-1.192479252251428,1.6835130213487306,1.4802578455534554,0.29407459686673865,0.44921872128503426,1.057394673869622,1
0.7821300015314592,-0.6160778982836873,1.404090064779428,-0.7711167362737339,-0.9969788323717008,2.4807510422615393,-0.7908993816675531,-2.1919491794764316,1
0.14098269961206,-2.020529707344031,0.0748081133073254,-0.3692200199615363,0.36632874659739945,2.217330701553086,1.5886269280435958,-2.2649591781773712,1
-2.0870270186020687,-1.1287847598983811,0.2474712173956669,0.5332639120510088,0.1591667628716661,2.3939910763731524,-0.5846177306571996,-1.4272765491379782,0
0.9515497705740428,0.9036548991064479,-1.344594938109858,2.0616712219445104,1.9459274948745011,1.3954964383877941,-1.0211624575603002,0.7772210486646562,1
0.5107920885275947,-1.3669362114886219,0.6105323290834137,1.2912864495318308,2.1215400928860126,0.09382454791921924,1.0305805856240573,1.1011378227980586,0
0.3496500472996937,-0.36682510284609704,0.44356871182420954,2.6807403063067055,1.4475602427212266,0.6897169592227277,-1.5648027713620551,1.8801971965906223,0
0.8953554307625996,-2.062014258282683,1.3987415322140224,-0.7386838672746223,2.2907141763712646,1.8239876335325573,-0.6315777291653314,-1.5818038589790346,0
-1.371673697230466,0.7622326048993525,-1.9902150294699656,1.146983373862977,2.458818279957221,1.5579791490184105,-0.7094410024275466,-0.20190334356593068,1
-0.742484232538384,-1.3304288643360644,2.1175578478234556,-1.1251622467760494,-0.06925798088467316,2.06694828947519,-0.4853058353678683,-2.0061743250135025,0
0.49986412374037137,-1.898077749035031,0.8925517088838009,-0.5352535447502047,1.095278765837816,0.26125220230085355,-1.3993061748019415,-0.6508610787163269,0
1.5781180575621845,0.7692861400116449,-1.3249936810642036,-0.9464363742101796,2.834467887976368,1.4212537033592494,0.9854496856152184,-1.471042875462895,1
-1.8206033005485172,1.8260179097058438,-1.9840664169106406,-1.495578838144593,0.7837106700465784,2.65197193351511,0.2700573583914221,-2.9905691192613464,1
-0.049029340838036735,1.1722952175689199,3.348885518289058,-0.20507260109616576,-0.7307175857116679,0.5312452195490713,-0.16036008104483077,0.7029890958830697,1
0.23278674294016363,-0.5717094065161992,2.464702023928803,-0.0031013275372896443,-1.222879759057586,-0.040652488875443815,-0.7567639770159263,0.44117796362402806,1
-0.12765468151819012,1.3247382414738547,2.9560776090663,-0.09832464443731836,-1.9825685055010533,1.0750509542786642,-0.56060763684731,0.13441298874790972,1
0.3207857259326839,-2.77228234768518,-0.25982707589383147,-0.46376272311674094,-0.3873419866991725,2.509932597463667,0.19405194360587402,-2.960564937558402,1
-0.08059974929676088,-1.298452394202306,0.8603170908657506,0.7084245473440097,2.1711695154564623,1.9916638305515977,-0.8330560570007587,-0.5534262148444875,0
1.1701987091966037,-1.00578587216887,-1.3144835064171163,0.6632109717121457,-1.926201599264908,0.13532678438608414,0.13429649724779288,-0.5519479072629175,0
-0.29748220087385013,0.43533252700154357,1.5178877247380935,-1.1270833799975881,-0.049914363166614795,1.0757858761158445,1.3119837385739466,-1.0409605249656975,1
1.0114630354083562,-1.392672408751766,0.441911138586215,0.39917287224302855,1.140330185183588,3.032314104169937,1.341475915530881,-1.8254804767489836,0
-2.4883273534129895,2.5966253105607495,-0.6609372516344717,0.2540521290289812,-1.0229156326130493,2.84505511723043,-0.6582484123338483,-1.4343959291485764,1
1.2795186697601588,-2.0531803980109684,-0.10975749205606045,-1.6845192408309562,-3.5039988126220654,1.4286286045302643,-2.2168188393540644,-3.4222798674701855,1
-0.5262478565174211,-1.630715962264473,-0.2530747897214418,1.1594514110503427,1.321718018586111,-0.04887448626731827,1.3883377782084478,0.6344499921641832,0
0.4912076654119963,1.0618756757125667,-0.7971281753655148,3.3005708731049355,0.8279061684535689,0.013253923462390627,-0.35802937974698623,2.7255108761587206,1
-0.838585798447231,-0.8295601942718803,2.03222652310087,0.27033394168507685,0.5789132335875293,1.8592357285356202,-0.8866809222834573,-0.5689358821442136,0
1.7549330716472415,1.1646759268086455,-0.9025718816177231,0.5124347397442375,1.3705606754146624,1.5403392785681898,0.01840163078343813,-0.4133063768688024,1
-0.5098066931908826,0.6623064182645251,-0.22500248368231046,2.349601889389082,2.4264623413868254,0.7257535022226863,0.03444101170584135,1.8184149521908406,1
-0.039307287627631186,-2.158500695031164,0.606562442882621,-1.0547180783098282,0.7730053049600898,0.5195917752227677,-0.1344967844017327,-1.4405394517828716,0
1.0826910538870733,1.0901833163084798,-0.26807820365244095,0.44889796958677264,1.592106584934561,1.2460396920003145,-0.4711246518178786,-0.04976994696703041,1
-0.3596296724524624,-0.40840875565876855,1.7091576471435213,1.0304781154870235,0.31240745394608027,2.566688762896697,0.3011073391917421,-0.49348471082728473,0
0.07203686128374476,0.13386556743223033,-0.7065547185391466,1.2811666307902558,2.6286997041984765,-0.22252437823777593,-0.21220896990115168,1.3819174716848672,1
-1.2693304965466992,0.4116761512973671,-0.47964078376276353,2.054782086431615,2.3122420046171053,0.5110398229130447,1.7025146581296056,1.573626602650818,1
-1.0921636327180897,-0.2603360494271264,3.773198616979919,2.0250780739230025,-0.5824837797893601,-1.8996297973341587,0.8347513263248821,3.8835700653390286,0
1.0074439731951985,0.6155009021696376,2.415968753688509,2.276461313384797,-0.791561697161516,-1.0389417379307686,-1.2549226680022925,3.2684435805924044,0
0.41486550036191044,-1.3649309864607946,0.12052195292512868,1.4207954056851682,0.6025929576360649,-2.091053094793744,0.4632885301181062,2.313112691074205,0
1.9870611116994412,-1.5190832485671641,2.715621289606568,-0.5129066852675765,0.42591037549587174,-1.5754461642579378,-0.5309708978119645,1.1852668799068675,0
0.9113627221747217,0.6688204897703548,-2.531527625990694,1.1253094965979964,0.07974445883080561,0.40638235135739653,0.10575379127148042,0.005853397636976852,1
-0.1942691319785193,1.8111721991956924,-1.0263232400258748,-0.4002822521524607,0.8882204156078072,2.531125400696669,-0.7557915001583629,-1.7473405348021407,1
-1.7312013034449254,0.6283580576893167,-1.437716972859027,1.331198840837244,0.7888493356019547,1.052222381142646,1.494938227453236,0.16060062534222624,1
1.649480894323921,0.3986135831361852,-2.6890797143572627,1.9583968028116492,1.5939532436013,0.3370595508336891,1.0706105599791862,0.8203822480055492,1
0.8814075289235711,-1.0600062805285466,2.3539513439142867,1.0603234826370918,-0.3425937191144445,-0.9559492866285342,0.7211353625455816,1.872957885705691,0
0.9137716213855857,-2.8467700882288876,1.077295023274883,-1.098344972037257,-0.23121179740219433,-0.7794520602924602,-1.5457297866907331,-0.7773981002854358,0
-0.34254920085776497,1.0771337260118796,-2.182983895662824,0.0810266730134317,0.30653131937163736,1.355092194370616,0.1704637709965709,-1.2073707269989096,1
0.19502498402812674,-1.037414755878194,0.8161703645182383,0.8064314684937531,1.1936861719696952,1.528355865973181,-0.7582820688875902,-0.2573928623699559,0
-0.5698329282387588,0.5548477689333403,-1.624960621649926,2.885611380028288,1.2412729939703322,0.4070722021320583,0.32950873557300914,1.8077025695569267,1
-1.6394841625254342,-0.78312784196793,-1.1057985233676773,2.1247026419347703,4.351505873568566,-0.45893664577965687,-0.39247110606087293,2.1064910435228588,1
-0.8468509661253646,-2.400425236130994,2.1475920810526143,0.2888597961257323,-2.098587363445419,-0.3737752776538569,1.2496189052966666,0.17727966793783645,0
-0.33513778117145177,-0.7973086284565669,1.6312621675862138,1.0200472058977288,1.2556842934214951,2.910093739410245,0.34233783448962146,-0.7158510904226824,0
0.4441983272906719,-0.7009853487344321,1.8234994070794976,-0.5273169277783942,-0.05796613492061198,-0.4022415735702616,1.1013229577357622,0.23334811582265994,1
-0.08923415422144892,1.9662462666005531,-0.41973929220034323,1.5313618227925776,1.496496260270789,1.273325122629669,-0.03757064497948127,0.9440624276812275,1
0.33855287628591424,-0.11703873244518226,1.1780476825518573,-0.3185315157242372,0.6131305537659344,-0.15508834269079486,-0.9379255765363989,0.2874531585535877,0
-0.12270893359572414,1.0768693737912676,-0.4150804661723374,0.6434698153991671,0.9816901001606986,0.8537692571624571,0.09337237427665124,0.2261138786117022,1
-0.9858038086678267,-0.6310371192573452,1.9223163120718678,0.16570186834523604,0.3876168041186925,1.8682954950069675,-0.2841550979287972,-0.6680578457546203,1
-0.7801991291174627,-2.3604908487114993,0.8714150383154073,1.3487330908018258,-2.3031307769108063,-1.3708856005433336,1.3305749040390402,1.2721272894537468,0
-0.7330329955239894,1.3865596131709987,0.47679135805189854,-1.0177511639204342,0.43340169380695803,1.191654552335053,1.8180619225578247,-1.0283677627332775,1
-1.3683150388328105,0.5884211847719816,-0.6658496939603584,0.9237383974929496,-0.34803162900164875,0.17498539674766633,1.987275999230808,0.49437245544873515,0
1.80930634973311,0.305758888936996,0.6647897742159292,3.4144708639172254,0.7699267000705526,1.8895665413889997,-0.21804589539237385,1.7663539422526633,0
-1.2931415437586478,1.1498330873049278,-0.9537781062302271,1.2272843753088554,1.2849707598733866,1.3911926098612415,0.5723903111756757,0.21229487483925194,1
-0.2561797524953801,-1.466782498231365,3.313260640418728,-1.0113584091595622,0.6824076418426062,-0.8114363019363899,-0.24149744587077882,0.5109409002784531,0
-0.6373077470287948,-0.9123960493647271,1.1995890065036252,0.6185042240997586,1.0516657129929272,3.244917752635841,0.45838670355148425,-1.4540931214911785,1
0.9583858198420424,-1.2913588502011513,1.0611191339336365,-1.3991889567837494,0.0037190993983231557,-0.7409053163729462,0.0516609768510798,-0.5941273766488191,1
0.543479378670093,0.7839204223957846,-2.0476120266858673,-0.9093513890154743,-0.15813010469969901,0.676494641297053,0.1998104337187135,-1.6210543648422797,1
0.33385996656853467,-1.1350857424947443,-0.4019303268916692,1.6422557192316938,0.5986346011545233,-0.5049579838784533,1.4313667818311835,1.2949254150148617,0
