age,income,loan_amount,savings,credit_score,years_employed,debt_ratio,num_dependents,approved
-0.2885486958757048,1.3222418882053553,-2.835449247873651,1.7183272406332377,-0.19500298583167308,1.3723574271634718,-0.7837535211244283,-0.1602747388976335,1
0.5964411375817527,-0.399143858760443,1.4944514007686995,-0.26973032700935506,0.05516481190978806,0.6333182920577639,-0.6342858476894031,-0.2813422423776612,1
1.3286408282482312,-2.401250750419507,0.39864493503907494,-0.12681331761978565,-2.0231475853096983,0.35782944543272976,0.31318447386498,-1.1763351525372434,0
-1.5769964821909972,-4.17279452269952,-2.5996160964178427,-2.497069032024912,-2.003071652799921,1.642969675599078,-0.8028244439508423,-5.294121880040197,1
2.271449745422796,0.34374398271767626,3.6322428131802855,0.31702800542116116,1.5037799323075234,-1.391588346065316,-0.40439742318396127,2.650543423208808,1
-2.238231233324972,-2.200442844143999,-0.25371980758014634,0.16248402976534881,2.7237248278531814,0.6953876854273853,-2.120700152635066,-0.5828658898632625,0
0.2531652380379812,-2.4874307566043665,-0.4534625947799993,-0.09416817691164292,3.3823002149016714,2.2338782515176927,0.820344012612456,-1.8733844807722273,0
0.8691545924968965,0.5093850920388582,-0.5653598914117048,2.5605342054421514,1.001363705113398,0.11312615007032545,-0.4555395260238707,2.0334516322163854,1
2.2724347204468818,-2.4928099370638526,-0.22797761025743712,-0.980541866090299,0.2925113296211861,1.1794311955018044,0.8890371222798921,-2.257663303172085,1
0.6295295842218108,-0.8466701357740053,-0.5410306921269625,1.871386276988775,-0.05136550618245961,0.4718257289669241,-0.8043157596599924,0.7331905243832424,0
-1.2926253471522626,-0.17856867973785828,0.9119933467094891,-1.303649870218914,-0.1821112587136271,1.5117564646616568,-0.5321685631271895,-1.8480692469202729,1
-0.7090209576304904,-0.5359422133969273,3.0264068061348395,-0.6112005975918371,1.9452024635303329,-1.3574001495058465,1.9532591375265682,1.5545453908346913,0
-0.24338397937501807,-0.6061190206193083,0.4594585187848377,1.8977829159184072,0.9795165642327753,1.6671740666008947,-0.29983819627488056,0.46706487287262605,0
0.22526411724754952,3.08848699610822,-0.3091184373757987,-0.3180417457164286,-3.164418145684518,3.2899276040389953,0.6927227551168594,-2.2841191401992056,1
0.18517553682991406,0.7825899428710741,0.5111041515443631,3.8567484378117385,-2.502409816818944,-0.43005638166538673,0.42544486418417227,3.2673641958043214,0
1.3705361439967134,-0.6347987586398575,1.3396747015459787,1.7724215578465672,-3.2334746964680487,1.5863931268355151,0.6952029000839993,0.02472395604861136,0
-1.2883076174635377,-0.3472398569300229,0.824627764956923,-1.1751062518409547,-3.8708365619949014,3.3383306885754767,0.2927154821418534,-3.6559569083335184,1
-0.370508098590029,-0.8484960086756655,1.1472133742028363,1.3109405691778053,0.9450540398957605,0.21961245476901137,-1.405567019178642,1.1472957183833177,0
0.17183933979353122,-0.5358604332874213,1.5911879853836428,1.408611409459973,0.49985273797247665,1.3362328759372348,0.5532512199847837,0.6056111731678412,0
-1.153332403205745,0.30107501033641637,2.5354038122522695,1.6917776058015104,-1.9756695596944065,0.6027036553057221,-1.6873443471107104,1.452455021945809,0
-2.1899217049785533,-0.5733128871906126,1.2034350525748867,-0.5711905937486295,-1.0907470048852197,0.7605245272871543,1.1945922205137307,-0.919790476885257,1
-0.09546424708907303,-1.2593240209914156,1.6228075831577424,0.04206142436490501,0.4412597790706333,0.9888811353704715,-1.7762463334664518,-0.41031593942835315,0
0.4961991873633163,-2.679239894913021,-0.30513843472611346,-1.491742501892348,0.21130919295306594,-0.2947374387116821,-0.535316712567659,-1.728633676508148,1
-0.6065033882157397,-1.4042135670235036,1.6206763110693734,1.3346755734288611,-2.4511709642563373,-0.3677475246133256,0.4559041951707027,1.0328282515896305,0
-1.9122549754197768,0.8304983277790327,-0.9078442855386375,0.2519919965625801,1.9866966707119538,1.3179024283645646,-0.06863404608546861,-0.4561713638925015,1
-1.0105982199289134,-0.45547862513552206,1.529916812703004,-1.048735469139437,-0.7595220153937757,0.11200645636393147,-0.5152183938082427,-0.6618313984381207,1
0.26402008133367,1.683478243908817,0.10156568934172538,0.8567691988011933,0.9708546298407504,1.4215649930914176,1.2723535001067678,0.32018911828058305,1
-0.7699960661974573,-1.0539061724814638,-0.08357654171754558,1.490143142979398,1.3322493955714605,2.1032043584719906,-1.2961166642498945,-0.3801260489805506,0
0.6386601686431024,-0.3789706446648854,0.7850203384843879,1.1434096173461232,-1.3292546584904568,-0.7677983510893686,1.0581183250871502,1.3495197678660948,0
-1.7760117540484022,0.718664178256152,-0.18295022824641394,-2.582307817312466,-2.8938764735765927,2.6352052979579588,1.063940987560856,-4.1424263756758135,1
0.29562448874709507,-1.3056464787056699,2.390603704570742,0.14942568614636653,0.80799036061154,-2.0977100179509054,-1.5166425494207911,2.076094129965479,0
-0.9627325652846123,2.2597495272353783,0.1199383740151907,-2.0469513425518318,-1.6085103508607217,1.424980695161673,-0.20661127969604665,-2.190287584588487,1
-0.6078752606758179,-1.6928557851873534,1.2881134403845569,0.05612752853491221,1.7933780521871179,-0.13010212305278923,-0.5391227031489786,0.3645704639948418,0
1.75547569831549,-1.7973698609793374,1.4416677473767177,-0.07531865306266239,1.727707277455085,-0.9772471888591026,1.5730197252148563,0.8536111907215828,0
0.8745170741325226,-1.923074339491023,0.6201541073314287,-0.18357263519228773,2.4322440692618734,2.774648115133379,-0.6497652268482671,-1.983849036470501,0
0.24930859564172886,-1.3879538238921003,3.3096913828022836,-0.9133931824956396,0.19414748936698767,-2.509905755478562,1.0450884740847535,1.6969263100575716,0
1.2208212988130478,-0.607055044179723,-0.3403879726006489,-2.3550174290012365,-3.52993209167231,2.105762177312119,-0.8767737812118448,-4.101595248710374,1
0.42154608353656126,-2.4947912413873867,-0.3905001938638262,-0.5808741086278342,-1.1674703684920396,2.129404787371638,0.2668183962954019,-2.880033184532828,1
-0.23596998721097162,-0.20807370858506846,1.6069246949572311,-1.554503305386945,-1.608585968295686,0.8019697648183861,0.7441857103150346,-1.5740616463604493,1
-0.4561208274741882,-0.6664722096057729,-0.9550537643734347,2.2683230039925775,0.8083006237652566,3.161965515819399,0.18142662011397137,-0.7505631936983195,0
-0.03143917037477642,-0.2818199426080277,1.9238649884853638,1.0847686680068178,-0.5842756561834221,1.288067478019603,-0.8484286341908146,0.3856156047951597,0
-0.0739475656083926,-0.7956412098736119,1.0130465537693414,2.0049714927778917,1.8004552797951539,-0.6443660495664794,-0.4516594761596227,2.3884816356693737,0
-1.6826586941226858,-0.4292801471581852,2.0091734493809517,-0.5291089453426769,0.9709041491548249,-0.030431842942197807,-1.0240285908863795,0.2678464437000281,0
0.4004813865063287,-0.15759262548912933,3.441428692617649,1.945393089794817,-0.29966184514126737,0.11444492920534,0.13106518621584873,2.4072996523632466,0
-0.5482687949250771,0.9114444201930809,1.1942435344460096,3.378367041192698,-1.6781172666869701,0.281845778531973,0.8333339117803071,2.780577497259762,0
0.2167755637626291,-0.16506894885009904,-1.3032486289697776,3.84331322603604,1.1707814305433328,0.9652002662048504,-1.097302527632844,2.067020482733938,0
0.43477006455689116,-1.2407867667490833,-0.45099369858482397,-2.0295049034317776,-1.7347583522080492,0.4845764910044459,0.47543068252662346,-2.653386618480054,1
-1.8179792253871547,0.9270521330491679,-1.450855300940902,-0.612716480517556,2.366160831554632,2.4110175522245916,0.7597122954841684,-1.9621738850045363,1
0.5002404694365699,-2.58265883324657,1.2265864432297626,-0.35899707333010633,1.293812940790993,0.11163812808601159,-0.5336003064391669,-0.4578987618822937,1
0.4535087125544674,2.2121993191091134,-0.274887309579251,-0.2509603480715399,-0.8011485444237079,2.2676753962008322,-0.9822940342546795,-1.3785680618191005,1
1.904136589573007,-0.40912985308749894,-1.2314409088127793,3.151418229026857,1.4430423823417136,3.707879660651001,1.6259589153620633,-0.35537455764554515,0
-0.9046143749937661,0.3716351140308942,0.8133299468736817,1.4743424085035217,1.522339090801204,-1.8472644263977438,1.1727568452674448,3.005637563016251,0
-0.772659445270824,-0.5331520192311614,2.9066999635788258,0.7878506930742425,0.31067414112823877,-1.7192226456299093,0.8301918118626102,2.5981677074048024,0
-0.695694877197064,0.38670231198657645,4.179031285472517,0.3040467250482439,-0.11306833229235935,-0.670551269654964,-0.9181269834165748,2.070148116384633,1
-1.9093560875072928,0.6201524089999635,-1.789377293347827,1.0317030866733163,2.0133688334139026,0.971821219493776,1.3183023248526693,0.0651790115447151,1
-0.6277339060845056,-1.4966118550341228,-0.28780562778889673,0.29604009635985484,-1.0562119652167086,-0.317577951193607,-0.2880388739220764,-0.2028848857473613,0
0.5972282182533848,-0.35276985642342173,2.005037202566343,1.8097746730316697,0.6487896558897763,-0.3082540209674769,-0.9483480042242007,2.2471870108893763,0
-1.091933900395313,-1.3039371763017935,2.2934845500197305,0.11595027464914276,1.2120549872045894,0.3102798469071514,0.8902475008365087,0.42984067786545077,0
0.23402445435314795,1.4046595660516459,0.4664683131494911,0.28180620838000525,1.2961718978411905,1.831486028726201,-0.24852861807444937,-0.31897910356032555,1
-0.9647054257507148,-1.6348845405688297,-0.18789706196590306,-1.2034878478641735,0.5649550930896117,-0.3172503487438565,1.6284685547723217,-1.1204223732715108,0
0.8419836954521269,0.14372268550883405,0.9963616261173011,2.090440839769697,-0.22767767843283615,-1.4217930704048714,-0.36920720044744615,2.913049942138486,0
0.4283166923752375,-0.9553160051910127,0.583869874221038,1.9269709094189302,-2.5629323721203043,-0.8715890218243681,0.07715649621771674,1.6215816819387474,0
-0.8319549174944512,-2.6922604619113426,-0.8710757005184482,-1.0851889395726464,-1.4678402596042377,2.2783088339967534,-0.6382827265284942,-3.622596777242582,1
0.1847104747810833,-2.4297978726193916,1.9236081009956685,-0.749103800625919,-0.9119157745061985,-1.1965166304541541,0.937915537510655,0.044951632577558846,0
0.04522270899998256,0.1378019352368458,1.6988417507120197,-1.4534259634329418,-0.11902001306725163,-0.30916083627570723,0.05119790188108534,-0.3773067068539504,1
2.049812095785926,0.20891406762305098,3.5835905774240913,-0.3802124761160194,-1.03623460466232,0.18024320066443345,0.000682818957482628,0.5769514407306655,1
0.9321915642603847,0.41713259118057056,-2.7517676830340783,2.9340323756108697,1.7758126572178234,1.0988594270208387,-0.23655528721894603,1.0705268234524588,1
-1.1818741254208012,-1.4096027971282648,2.093112045384971,1.151565724686821,-2.090105995948579,-1.3730607246230906,0.44947391283230687,1.7821362924451747,0
-1.270061088712032,0.9848522951086818,2.4911659201148653,-0.3631473860007295,-1.6520962961881607,1.1383897673500467,0.2869558543017087,-0.2964288114306426,1
-0.4911537471421047,-0.7887921149463437,0.6777138341313429,1.8538580181439728,1.5116678685451004,0.24304571997062752,-0.28487549336967083,1.514108704146261,0
2.095843501809159,-1.8060276993712956,-0.08281099452027063,-1.2940469730350364,-2.1088918723531087,0.5442233755066338,1.5944423917491968,-2.217128842982613,1
-1.5193460754768424,0.9668057308955259,-2.136912222608313,1.106180293270258,-0.25574123091552114,1.2603534240805105,-2.832155598110569,-0.44808136238676144,1
-0.11622904312195817,-1.2009080900617635,-1.8691695678755322,2.7361360847818235,3.938480805132194,-1.0522582990266978,0.21471318317052634,2.5789420736736846,1
-2.7475048427252347,-0.5935540411653764,2.0248436405154617,1.1685924006475377,0.049144164161048276,-0.8451446669716887,-0.4997301761516306,1.9648899702454448,0
0.17528677893392386,-0.19782990552350455,1.7596816323610076,-0.367932138144055,-2.031877182712643,2.895961623399722,-1.3367254388759306,-2.106189958983216,1
0.7751554940347831,1.0698962537892858,-0.9754368761272465,0.7755083095387454,-0.36845872716033856,1.0769045057264715,0.5530400858523584,-0.2118172878200251,1
1.0683793336940164,1.0874459548324502,3.1883116991232625,0.25487402610161225,-1.0474384837305155,1.7827452952222393,0.604120889588518,0.07922094725048573,1
-0.30085974714082625,1.4602744078604892,-0.7365920148782445,-0.27156872264812315,2.146298783626273,1.90807739022588,-1.2094769354188053,-1.0244128473936482,1
1.1535903433169254,-2.76066645402345,-0.33295278330257405,-1.7581012305631432,0.42849636685575665,-0.8634984051092727,1.3863493972628433,-1.5410665555063083,1
1.2005316584738726,0.8955041043995979,0.4411288446918349,1.7560963011530841,0.11634559022777835,-0.07973698732444223,0.14035986984804696,1.8129116171059896,1
0.678946987762233,-2.9303025368739206,-2.3526101929844434,-2.154317893713895,-0.5837514638347008,1.9422940716387296,-0.81240234893742,-4.604185855028245,1
-1.0166831285764972,-1.0120899132182277,1.1482120649615613,1.1504399926079083,1.5755675728250282,0.8681845123257745,-0.2440804736742013,0.6331544847825948,0
-0.1131280525157404,-3.474111715137677,-0.10898504637489004,-0.6239204642846532,-1.1609280917437488,0.875536740296764,-1.2992163634458243,-2.223563041427601,1
-1.1755946056248516,-1.4877040951381995,4.383948821247323,-1.8249116008993074,-0.10584039790698174,-2.4962748043455774,-0.8950698422766047,1.235628866207664,0
-0.5501152829365389,-2.1593299065590754,2.296246913404846,-0.001864214475971293,-2.18760008117268,0.6226758016508208,-0.14702542343084998,-0.637952882121248,1
-0.5164296438875717,-0.4763089031923484,1.349565400188497,1.1417429374691352,-0.16095429453879162,1.7258863303466545,-0.19646658342809717,-0.03265864841174272,0
0.058984221589597374,2.59745398013588,0.4541378792370645,-0.7657136145964683,1.3058540795509475,2.8524407940134684,0.446872500802698,-1.5221047392853362,1
0.19613145902390733,-0.3036584692385823,1.2201445306023915,1.0438500906059511,-0.8436588959417666,-0.4319763728461542,-0.9040682897360003,1.2719232211041227,0
-0.8638829605897661,2.6297485394692712,-0.3443195738114384,1.3346415569828758,-1.24990399480191,1.4389319674764927,1.279464931657751,0.443247519086375,1
1.0487071264165635,0.5152394088632137,0.5152946241300382,1.819284401392114,2.0606052783597155,0.9807361153489805,1.6554071130882952,1.3621105677755903,1
-0.501784192811532,-2.2733265358243946,0.5176774296703782,-0.7700052217855741,-0.2896315401146695,0.8521648073282532,-1.3724655478841008,-1.6727431595053734,1
0.22907468820570256,-1.4787875548243887,1.7858779256901323,0.028378919530915647,-1.3046512462537492,0.09771122987061054,1.0743180127155614,-0.09170954622845363,1
0.6789312900592783,0.19068706522390944,0.697797572602072,2.8631547349158715,-1.7391160781253505,-1.9028020595938107,-0.13699548944245826,3.5270698784817163,0
-0.09139955750911445,-3.193075049830015,-2.67389893629697,-3.051914160615515,-2.6284579226935154,1.2529766136552518,-0.08087849786546131,-5.320045393659891,1
0.1566937282465246,-1.2299761389189872,1.903350538267359,0.29616250697009394,0.746622721618545,-0.04406655060279152,1.0235306441853447,0.6395047185241176,1
-0.5923559556520536,-1.6445779802517926,0.8059041378411995,-0.0334064427874301,0.8450383115003063,0.13333590252728955,0.12354769595558233,-0.17144057258117776,0
-1.1543626682329844,-1.142446691925855,-1.170264560653425,1.7720237995288755,-2.806010744393064,-0.9975904252377047,-1.7518288067517191,0.9589615421076905,0
-1.1115802495135512,-1.1696754596068422,0.05584043191965915,-1.6657128104113257,-0.6119140039771459,2.6357422316586336,-0.035825578706462934,-3.496170392400052,1
0.041325632270618466,1.9221983351126564,0.286800457554764,0.8540486981982902,-1.3261390741923238,1.2653077859714283,0.4430021304473752,0.18370103442606445,1
-1.7938924978678903,-2.7978661659100608,2.033393014399641,-0.21577980287510212,-1.4517370689452394,-1.197001020148186,-1.3554475031122892,0.31164862324695014,0
0.09175248444837286,-0.5638153751217951,-1.8887682468319769,1.5109922919602958,2.059438022619374,-1.2034989216383813,0.2522403964266774,1.595863077007397,1
-0.9519184600222356,0.8266899498466168,-1.3265651649341101,0.3669138557980779,1.0743678196464148,1.0889118412882774,0.07748051851886253,-0.48328649231989285,1
-0.07744346072599365,-1.7918575083730426,1.8244148826113302,-0.3114801996422063,1.2317545287579508,-2.566627388251824,-1.1952937635992447,1.80307374665795,0
-1.907807557877391,0.9161646685330236,-3.1234246254231492,1.3430357467557092,0.6084817028264871,1.3285550618077682,-0.8603850107795019,-0.4919083007141706,1
1.2637066776546686,0.8281028245599734,-3.9220173104930836,-2.2510592439154355,-0.10575155467150998,2.563971047008013,-0.8463159774657358,-4.519890668624681,1
1.1008213984226052,-0.3945362532133124,-0.17611722692327247,1.1581380686778087,-1.502339636884178,0.21572119303872728,1.0613709648731335,0.35757098280160143,0
0.3676198402097109,0.5724562878416251,-0.1582982406032416,2.8320837153103984,-1.76476860037309,-1.941731341255521,0.1480894197982762,3.362772805332966,0
-1.1533505105959594,-0.3998039474621454,0.3022218040043434,1.4793363051344808,-0.45053030090204294,-1.363828834489692,1.1373145423647293,2.004609788400058,0
2.303638752104789,-0.17633233754014555,0.009741447395590352,-1.621391839486759,-1.8540487740681044,2.18825928179364,-1.479444223139724,-3.1012036348808483,1
0.5222506360177785,-2.811681799686249,0.09853884913860866,-0.8270704592202155,-0.4634460846467442,1.056002085946113,-0.09791524644290406,-2.156348823142363,1
0.9784221120280351,-0.5160540587616479,0.8973105663172046,3.1021951340993232,-2.2080909344536943,-2.6279740587460996,0.5221425459339358,4.011784808362304,0
2.012270445700765,0.18994245880521143,0.629813543634737,2.8556796502717425,0.21566522173796543,1.6549415173070965,1.0237095461069814,1.3638624881039683,0
1.676393027208203,0.46311840495842427,1.5072611252865937,3.1251623699272084,-1.3104715749833313,-2.7407462678437993,-0.9455068799427312,4.695910466841275,0
-0.5835993263460049,0.027914801446494164,-2.1675558610553445,0.7715729849269993,1.045856593298461,-0.027262202841053185,1.0383788510193166,0.12326143810227266,1
-0.7076258948220261,0.24823208129176777,1.0846736926767817,1.923895698633943,-0.17657185893656857,-2.1026189679493967,-0.7121738641760436,3.3141451116522385,0
1.5301951988633513,-1.4694749573423187,0.00836101016871238,-1.9907168811028424,-1.414891434471798,0.523448701487861,0.664927162301741,-2.5184407525208736,1
0.9965705105794472,2.378376117525872,0.49154125172182384,-0.6034189094366331,0.7084986138727689,2.5171452754357952,-0.46649537922819795,-1.306063440066352,1
-0.6967718184295749,-1.6786312520473716,0.2303930305158145,0.2940098387160772,1.671962759728216,1.3617567626261704,0.5820265670847269,-0.8167017286342734,0
1.1590740649558977,0.9000257996618286,-0.5176503397350574,2.225972815046415,0.31199612213370265,0.2505229043030386,-0.336254738681072,1.6881677502585124,1
1.8325570434792018,-1.4549983380812659,0.46797743917276613,0.8940322661350426,2.7446821716636727,2.696484545534667,0.8141517621182666,-0.9652226517253697,0
0.22228985580085406,0.4121310597079393,1.978717300112639,1.9339935411826759,-0.7234129770437894,-1.5692865926441235,1.2788658133133932,3.1883904732003026,0
-0.6073544332122114,-0.36014727115496614,1.6783054653578775,-0.3465499068440374,-1.1002274494754156,1.6280825707345805,-0.07722104522304557,-1.1396808617259737,1
0.7682072166317373,1.014884670793537,-2.0338431426496033,1.123557848381717,0.10131943652323394,0.9161474763111066,0.21539650545628794,-0.09729097082753578,1
-1.0385438208439723,0.9480788594526932,-1.3606303404344202,2.391294713293556,-1.5021502910341118,0.7231024865386422,-1.6312758154609455,0.9590743091234507,0
-0.41299782214343406,0.163336144992847,0.6541524231733744,2.470696622969617,0.38971489082693966,3.731705708157477,-0.9266983088473107,-0.3346959889962686,0
0.34980002456790754,-0.8338986441355041,-0.2965720180413365,1.3068098129439045,0.9433782309037337,4.377879757543253,-1.0040545968420103,-2.1543105356438454,0
1.205994516546816,1.2318630689875474,-1.186857719907273,3.3303006557208135,1.8406201361967307,1.0021009300257386,0.7774073527645112,2.1537512627278406,1
1.2179591523055584,-0.5230929093274661,0.7784210923630706,1.825629104611067,0.403831909244162,0.530064282442462,-0.513196364513396,1.2217314659546443,0
0.6405429350747734,1.326694142113979,1.8261624514038353,-2.036893513446186,-1.424071081255728,-0.6077452502310776,0.12307820165618115,-0.4778994174881594,1
-0.6749340187905523,1.869381247438251,3.8417715637532264,-1.536016609396861,-3.137475297615907,-0.6186887406089323,-0.4030759890650308,0.4144108264145016,1
0.5950294658355647,-1.26753600583025,0.9937797913561625,0.8554578642235968,1.2751025910307685,0.26040742057334376,-0.5574230531083212,0.6585529121978616,0
-0.11066536855732945,-1.988479610245871,1.1333088509729112,-0.4031205549538859,-1.209508318179903,0.3092223576875197,-0.8966422273152082,-0.8939708469154142,0
0.47347189903522846,0.6524834000314761,-0.7446426629182608,0.2013897759776968,2.0785865355583226,1.0738110623277095,-0.26764109089879357,-0.31019345712964475,1
-0.09363618873917084,1.9621434931549755,-0.15473213189496515,0.7531540435560848,0.38690539982862004,1.5910262289846004,1.32579664754219,0.025861923440860874,1
0.5055892418358746,0.35327672732512383,1.0183404077907154,-0.9739203117396508,-1.8720331439743738,1.5080974753871095,1.4891131083282896,-1.6816893493469711,1
-0.5888668267386961,-2.0529350840982294,-1.480655095201,0.5952002530177578,1.724657780976763,1.2147821049517742,-0.8372624310497003,-1.0995808676935013,0
0.39379729821625153,-2.460311420609023,-0.4969982549157821,-0.3302357383325545,2.769324434854382,1.5482673183192768,-1.92767257934561,-1.6889118772458467,0
-1.2374266382225725,-2.01946067528689,0.22270649025433042,-0.3400937264153201,-3.1335642358848785,2.6822465897416943,0.10940847183297006,-3.0674657250391215,0
0.9003985883950636,-0.6957224830925928,0.7674891556977076,1.091421102230824,-0.5619667660501453,-1.723233797663457,0.4512253193185082,1.9971483345031793,0
-0.05390484900573916,-2.374744568996932,2.3705306051134443,0.6653721979177132,-1.8648441841020755,-0.6260538375857123,-0.9823035803773146,0.755994892785777,0
0.46320629209912306,-0.036568046982263014,0.8321905120033655,2.3352653944501407,0.6960396182554393,2.862188111457967,-1.3671378064602457,0.20753569565980273,0
-0.41360553342164424,0.7278984177997461,0.8299034242262824,1.4328084591606922,1.1477184091694148,-0.19428723836601747,1.8876876573401904,1.878037311906134,1
-0.4118233689636573,-2.693671957476792,0.29276472974346546,-1.3307507560677259,-2.659276995524225,1.565605668893139,0.13192796677195706,-3.1534348756666355,1
0.018819049740598424,-1.5422181340090209,-1.1223678266895152,-1.7582439042774056,0.6008236993269702,1.2761766802248082,-1.1716543473175618,-2.904798329737334,1
0.015618333949603047,-1.4453502193860333,1.8121996784562646,-0.3052250035238693,-0.4951277080860883,-1.2837187996230823,0.9022771737866472,0.7423275697881319,0
-1.1022921498364233,-0.5961015461917614,1.9947165315045523,0.7439470128459342,0.47425596529017955,1.8263118944416266,0.681359510442948,-0.14396616811339902,0
-0.46580556911816284,-1.8099554603783612,1.261850180563862,-0.4361739145358021,1.7784730678017313,1.3337366314746668,-0.15083771156669531,-1.065742650671382,0
-1.008554684076208,-1.1513354799597635,1.9545356431795406,0.5987599917930577,2.23887717807888,1.493208738480003,-1.962625691672579,0.09062401305782489,0
0.4258436586298291,-1.2260961020321046,0.8076121412963537,-0.41355101710632347,-1.4708807496349077,2.003602624354892,0.4182057558879721,-2.005937514263665,1
-0.8810683366612923,-0.6201342988376858,2.1198367975125283,1.007071881262921,-1.5643579660641413,0.951571982026614,-0.712220763649051,0.3726930611149426,0
0.14488783309689118,-0.3439837590793675,1.5198282763845943,2.015448663432898,0.6582323588965642,-0.7124267413631558,0.02390304328495547,2.539181021136304,0
-0.37231905293792283,-1.600540316655296,1.604984290601866,-0.15876802375209187,-1.022921770211368,0.38157644212033226,0.4373131870389607,-0.4759832787185611,0
0.09806753953894455,-0.03782472482289467,-1.8805610544823117,0.4991103715354056,2.0818084371231116,0.3625828517969826,1.2958717818630143,-0.12228198143875,1
-0.8617030702562581,-1.4458710577763283,1.1128273300014082,0.7575700448958436,-1.3167699279589993,-1.8839664637317877,0.03003147916408217,1.6366199579475198,0
1.7349365758368085,1.7439337702507676,-0.8900943781007076,0.3687108768215194,-1.1845772247051531,1.7283479170564853,-0.8567720938267928,-0.8998314443939698,1
1.186734620177331,-1.538540203220684,1.4931046357225122,1.4964300676047233,-1.7634155316537616,-1.4568762346007376,1.4363354057059785,1.9405030164905446,0
0.8467707752164937,-1.2605485939927943,1.1443645307673223,0.15357921969997712,-1.5055708126983798,0.20454432061935757,-2.1272274203514954,-0.23930916742133282,0
0.7127120288613313,-3.634813018126835,2.0031378767923593,-2.4773407856756977,0.9549876151539671,-0.9086505117036956,-1.8831502080585838,-1.4981379600974347,0
-0.965664803523208,1.1181606647164157,2.0129175410326834,-0.443634508712175,-0.428209189474537,2.5169268500222395,1.6291663649009451,-1.2254161354236872,1
0.8929538701087693,-0.7587496414129307,0.1361480840710425,2.3629152293271454,-1.8944398640439155,-0.8526674792740179,1.8296202017160872,1.9672515598934561,0
0.5027844268951942,-3.2989235644413273,1.3489425993428774,-0.461912858975966,-1.0717706734335004,-3.146026919927011,1.7963608229269636,1.175389788482443,0
1.0417246640588513,1.522386700885347,-0.802239609674093,0.8776078620182063,0.1564431174746781,1.4220103825277062,0.5835443030118876,-0.11352754413902835,1
-1.2021495260760888,1.202079363358572,-1.4925503720882591,-1.638450052062471,-0.24132701712658955,1.603242321082865,-0.39568071175626385,-2.5564838571074575,1
0.6954024745502987,1.1125231827378896,1.3956668311093532,-1.9681369942261489,-1.6841104943590182,0.09400043019544513,-1.1410085097527383,-1.1369226304077893,1
-1.0589075870566005,-1.2230618295142424,0.260824062883933,1.4333005639186602,1.8481308353372388,1.7118467926325656,1.4816634024625988,-0.012796029375238587,0
-0.3301200939664503,-0.4787270988396628,-0.5529275634120383,2.2059221702599174,-1.4340919479988692,-1.6561795626318812,-0.2116669819311769,2.331404942603778,0
0.48206672733538614,-0.5067879416983198,1.3885535384597865,1.0563102808325002,0.02246536604057947,2.2869623023491403,0.3687331473175197,-0.45177464127615025,0
-0.41790954576589057,-1.8089552393912034,2.279592774217103,-1.6193986455660077,2.27744943782475,-2.241749482069459,-2.025807873111377,0.8625764071252895,0
